Image-List,0.622678995,0.635604858,0.633985043,0.641535997,0.629340887,0.644469976,0.630147934,0.650061846,0.640908957,0.603373051,0.632837057,0.640272141,0.629742861,0.604294062,0.626528025,0.601829052,0.642204046,0.602030039,0.611325026,1.256044865,1.365839005,0.864004135,0.844095945,0.945058823,0.608006954,0.637136936,0.635241032,0.651205063,0.741584063,0.630927086,0.617569923,0.601088047,0.640420914,0.601182222,0.629767895,0.620399952,0.634059906,0.612366915,0.633439064,0.629087925,0.62742281,0.618915081,0.598742962,0.62364912,0.616270065,2.16029191,0.661201,0.786313057,0.73170495,0.742948055,0.667400122,0.620274067,0.610760927,0.872545004,0.674304962,0.734971046,0.705339193,0.609013081,0.60876298,0.654655933,0.671512127,0.644426107,0.715553999,0.710583925,0.608581066,0.817234993,1.012846947,0.680127144,0.623951912,0.644212961,0.714529037,0.707535982,0.620540857,0.60603404,0.659117937,0.636947155,0.926554918,0.651111126,0.857660055,0.647248983,0.750103951,0.722635984,0.994626999,0.683273077,0.613379955,1.121456146,0.695955038,0.63717103,0.617743015,0.640440941,0.624810934,0.655287981,0.65468502,0.624013901,0.628358841,0.73540616,0.698741913,0.658784866,0.64131999,0.644819021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Container-Delete,0.911417007,0.892109871,0.939477205,0.910310984,0.904057026,0.888298035,0.971788883,0.926127195,0.871523857,0.923854113,0.914724827,0.892182112,0.912244081,0.88258481,0.881515026,0.886539936,0.902795076,0.892560005,0.882051945,1.614150047,1.429793835,1.206394196,0.95727706,0.893523932,0.91661787,0.917919874,0.891474962,0.908452988,0.951780081,0.884912968,0.910690784,0.907013893,0.875276089,0.896307945,0.916230917,0.928160906,0.895402193,0.891434908,0.895351887,0.918012142,0.922609091,0.93530798,0.929443836,0.951131821,0.891031981,0.889301062,0.906946898,1.002187967,0.953685999,0.888518095,0.959381104,0.926221848,0.968302011,1.21262002,0.939108849,1.228035212,0.898796082,0.935646057,0.882041931,0.940623999,1.007864952,0.959578037,0.962687016,0.910365105,1.072386026,1.11830616,0.936353922,0.934551954,0.898658991,0.960293055,0.885130882,0.880577087,0.911040068,0.904574156,0.892720222,0.958086967,1.092401981,1.368201971,0.949249983,0.904196978,1.000585079,0.927919865,0.912385941,1.028249025,0.932252884,0.888299942,0.913117886,0.940257072,0.934248924,0.877189159,0.900804996,0.921152115,0.897711039,0.926078081,0.890727997,0.998325109,0.973703861,0.916857958,0.925320864,0.959247112,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Image-Refresh,1.046649933,1.06516099,1.000602961,1.050640821,1.016263962,1.034559965,1.09242487,1.033540964,1.002821922,1.024590969,1.008718014,1.058288097,1.025948048,1.04685998,1.054172993,1.029511929,1.013400078,1.054528952,1.048900127,2.471249819,2.534452915,1.241460085,1.246818066,1.094398022,1.015490055,1.033776045,1.053510904,1.083888054,1.037547112,1.072931051,1.045018911,1.055972099,1.130179882,1.076651096,1.046946049,1.017732859,1.037307024,1.064313889,1.055517912,1.009057999,1.108117104,1.068440199,1.004750013,1.051842928,1.03918314,2.908714056,1.057434082,1.176294088,1.161077976,1.059385061,1.050307035,1.002691984,1.018872976,1.254366875,1.24415803,1.092787981,1.149197817,1.069061995,1.06166482,1.07566309,2.048077822,1.117999077,1.057111025,1.079783916,1.096837044,1.109882116,1.499729156,1.069844007,1.047224998,1.012182951,1.081038952,1.023122072,1.086513042,1.124441862,1.108726978,1.018588066,1.30134511,1.058396101,1.168375015,1.012818098,1.131371975,1.081531048,1.088801146,1.183539152,1.251822948,1.598793983,1.046717882,1.038165092,1.044421911,1.038492918,1.0008111,1.033365011,1.039849997,0.98627305,1.082932949,1.086647987,1.094393969,1.070092201,1.083127022,1.058634996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sontainer-Stop,1.272922993,1.257536173,1.256581068,1.262186766,1.21658802,1.262328148,1.387594938,1.199539185,1.229160786,1.229771852,1.213434935,1.235606909,1.243407965,1.276942015,1.188019991,1.25838995,1.237404823,1.593061924,1.273990154,1.655463934,1.672677994,1.499428034,1.368396997,1.230460882,1.234828949,1.220334053,1.273923874,1.26691103,1.246721029,1.21181798,1.23368001,1.271556854,1.259907007,1.291790009,1.324577808,1.236933947,1.282633066,1.240638018,1.226519823,1.220522881,1.199202061,1.272646189,1.234687805,1.208878994,1.242660999,1.214697123,1.23109293,1.284958124,1.348011971,1.305953026,1.287774801,1.25159812,1.273250103,1.37522006,1.430706978,1.324210882,1.711398125,1.305152893,1.281198978,1.254959106,1.335932016,1.257951975,1.270241022,1.251762152,1.308601141,1.508397102,1.23478508,1.199775934,1.250046015,1.198132992,1.205736876,1.28264308,1.241084814,1.246063948,1.263494968,1.19877696,1.514144897,1.310771942,1.70520997,1.305670977,1.439862013,1.223898888,1.280482054,1.548058987,1.260790825,1.263728142,1.490307093,1.26087904,1.26057291,1.250874996,1.267812014,1.271934986,1.219301939,1.257682085,1.269870996,1.255242109,1.371775866,1.479180813,1.272962809,1.22248292,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Host-Add,0.694518089,0.649564028,0.670543909,0.659637928,0.670011997,0.663774967,0.637670994,0.664579868,0.663507938,0.664907932,0.929909945,0.703377008,0.668098927,0.680602074,0.636754036,0.669047117,0.66467905,0.672837973,0.688235044,0.640182018,0.641434193,0.644743919,0.646286011,0.672732115,0.644159079,0.676579952,0.74319911,0.698278904,0.682864904,0.639148951,0.653541088,0.640794039,0.657984972,0.672326088,0.677419186,0.645828009,0.643431902,0.674821854,1.987604141,1.835729837,2.01750803,1.782723904,0.876201153,0.889549017,0.906683922,0.905910015,0.833735943,0.75891304,0.651758909,0.641243935,0.686877966,0.655183077,0.662147045,0.654700994,0.663002014,0.664419174,0.645689964,0.649273157,0.633758068,0.632067919,0.643289089,0.638029099,0.646121979,0.651957035,0.822343826,0.749225855,0.680150986,0.636251926,0.64498806,0.679020882,0.673152924,0.625802994,0.66433382,0.645979881,0.66528511,0.66446805,0.638552904,0.641820908,0.670077085,0.640772104,0.645612955,0.658260822,0.683300018,0.675155163,0.661834002,0.639728069,0.640547037,0.660181999,0.66330409,0.637320995,0.672359943,0.6,0.703310013,0.702716827,0.922142982,0.689793825,0.675256968,0.670552015,0.678564072,0.750651836,0.689960003,0.771416187,0.846585989,0.711333036,0.691627979,0.662415028,0.702136993,0.691065073,0.904354095,0.820336103,0.738699913,0.813635111,0.7391119,0.732318878,0.697144032,0.637516975,0.677557945,0.672852993,0.642411947,0.683311939,0.676808119,0.658674955,0.725549936,0.743928909,0.704225063,0.756275892,0.639258146,0.709708929,0.82849884,0.649957895,0.983927965,0.717738867,0.671926975,0.701290131,0.711374044,0.703323126,0.741394043,0.643808842,0.632209063,0.7155509,0.746181011,0.656450987,0.765817881,0.662699938,0.652374029,0.665828228,0.678514957,0.686496019,0.664793015,0.659344912,0.662106991,0.672850847,0.695781946,0.809418201,0.747298002,0.683933973,0.813949108,0.868777037,0.63875699,0.675091028,0.752516985,0.834224939,0.768300056,0.64918685,0.640963078,0.63134408,1.127541065,1.149489164,1.327682018,0.699537992,1.031814814,0.691148043,0.648010015,0.638743877,0.692749023,0.623332977,0.668586016,0.643558025,0.678919077,0.646092892,0.6821661,0.621413946,0.671549082,0.656198978,0.661353827,0.648319006,0.66185689,0.673215866,0.667821169,0.710940123,0.7497859,0.778898001,0.720280886,0.740956068,0.648915052,0.711396933,0.683506012,0.684635162,0.685131073,0.732496023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Container-Create,1.022480011,0.959733963,0.912030935,0.926373005,0.967545986,0.919161797,0.908784151,0.941697121,0.906481028,0.948285103,0.931708097,0.939368963,0.920323133,0.925442934,0.92570591,0.911460876,0.980454922,0.911987066,0.935594082,1.917490005,1.461993933,1.202701092,1.088891983,1.099710941,0.928025961,0.963231087,0.899178982,0.921051979,0.943576097,0.905388832,0.898386002,0.93619895,1.250849962,0.933716059,1.287821054,0.947799921,0.943431139,0.949002028,0.913969994,0.923522949,0.915003061,0.934803009,0.924214125,0.921430111,0.907953978,1.802216053,0.899577856,1.053083897,1.016196966,0.954128027,0.988409042,0.976181984,0.936820984,1.013524055,0.953016996,0.994740963,1.039061069,1.110672951,0.95044899,0.998847008,0.990344048,0.995383024,0.997582912,0.927225113,0.954487085,1.045928001,1.366613865,1.071098089,0.928796053,0.958465099,0.934071064,0.908903837,0.998416901,0.906903982,0.939409971,0.924047947,1.049510002,1.084625959,1.158112049,1.031229973,1.131695032,1.149649858,1.045174122,1.03639698,1.233590126,1.051918983,0.930024862,0.916041851,0.91514492,0.969209909,0.913822889,0.901524782,0.912637949,1.363086939,0.952838898,0.930382967,0.982107878,0.900187016,0.941353083,0.927880049,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Container-List,0.660434008,0.627485991,0.633036852,0.622050047,0.613717079,0.645145893,0.598251104,0.623032093,0.611820936,0.642349958,0.653593779,0.624790907,0.626439095,0.647613049,0.610252857,0.645392895,0.635421991,0.631556034,0.63340807,0.619505882,0.646612883,0.637990952,0.639511108,0.636092901,0.611702204,0.617758036,0.62855196,0.634697914,0.626053095,0.63936305,0.632905006,0.619225979,0.635746002,0.713923931,0.643230915,0.603001833,0.609292984,0.630976915,0.632568836,0.633308887,0.637454987,0.617139101,0.629172087,0.635547161,0.593698978,0.662235975,0.620985985,0.614221096,1.039945126,0.624453068,0.613871098,0.631272078,0.640015841,0.637055874,0.629473925,0.606722832,0.645723104,1.594339848,1.077661037,1.474130154,1.243515968,0.903091908,1.042572021,1.001413107,0.92793107,0.948071003,0.857069969,0.854155064,0.786556959,0.902867079,0.646893978,0.606688976,0.611487865,0.623887062,0.647830963,0.648715973,0.657611132,0.628133059,0.632667065,0.63253212,0.643679142,0.64298296,0.643182039,0.633547068,1.228280067,0.640580177,0.618560076,0.641932011,0.635296106,0.596462965,0.618412018,0.627132893,0.634278059,0.634154081,0.629230976,0.63125205,0.653110027,0.645362139,0.604741096,0.603258133,0.646691084,0.621575117,0.636173964,0.626404047,0.652621984,0.623803854,0.636544943,0.618826151,0.61393714,0.637490988,0.629030943,0.641194105,0.610086203,0.625920057,0.635687113,0.601592064,0.628255844,0.597666025,0.639326096,0.622428894,0.602389097,0.647651911,0.605217934,0.626345873,0.647526979,0.606734991,0.625609875,0.634456873,0.627763987,0.64189291,0.61677599,0.595324993,0.594973087,0.635920048,0.648169041,1.524136066,0.700983047,0.643230915,0.619954109,0.642855167,0.69596982,0.740682125,0.676145077,0.628319979,0.86470294,0.6380651,0.864900827,0.679680109,0.669186831,0.61451602,0.824369192,0.647754192,0.628340006,0.643280983,0.626157999,0.619552851,0.644510984,0.638175964,0.639925957,0.676558971,0.702784061,0.694565773,0.697973967,0.726900101,0.704102993,0.738878965,0.664107084,0.685874939,0.875601053,1.244604111,0.649568081,0.729366064,0.600181818,0.612229824,0.626862049,0.651501894,0.692700863,0.81725502,0.629487038,0.608067036,0.754770994,0.712262154,0.710578918,0.647979975,0.649040937,0.671241999,0.845493078,0.747591019,0.621439934,0.624455929,0.606655121,0.644451141,0.699725151,0.638142824,0.665358782,0.857294083,0.689593077,0.699814081,0.700314999,0.637627125,0.627436876,0.760046005,0.621529102,0.62371397,0.645206928,0.624006987,0.653274059,0.659012079,0.617332935,0.673629045,0.638993979,0.62812686,0.630978823,0.641238928,0.691003084,0.627044916,0.695878029,0.640819073,0.640681982,0.658473969,0.646581888,0.615524054,0.621341944,0.648818016,0.601647854,0.642721891,0.617008924,0.662256002,0.691533089,1.268013954,0.773734093,0.688735962,0.701337099,0.663491964,0.652417898,0.885266066,0.697543859,0.708142996,0.633081913,0.645825863,0.81171298,0.743292809,0.615897894,0.844835043,0.750602007,0.712116957,0.755276918,0.656395912,1.006706953,1.094831944,0.874563932,0.611828089,0.734205008,0.695404053,0.616069078,0.980849028,0.619416952,0.609935999,0.834364891,0.659886122,0.663141012,0.619321823,0.648067951,0.623054028,0.607285023,0.625563145,0.633137941,0.643100977,0.653853893,0.624613047,0.605766058,0.604398966,0.618847847,0.630568027,0.617937088,0.656210899,0.635219097,0.63253212,0.599779129,0.935622931,0.935957193,0.642056942,0.645296097,0.624207973,0.608798981,1.082010031,0.698317051,0.736804008,0.669025898,0.678798914,0.683130026,0.617243052,0.840251923,0.65332818,0.658747196,0.649987936,0.657568932,0.623041868,0.669303179,0.635641098
Network-List,0.625462055,0.642099142,0.606359959,0.65202117,0.659923077,0.617419004,0.637305021,0.63351202,0.60879302,0.643679142,0.618625879,0.634385109,0.643658161,0.642143965,0.599263191,0.632200003,0.659518003,0.6229949,0.643376827,1.347630024,0.952548981,0.953896999,0.828741789,0.638978958,0.610273123,0.644850969,0.637015104,0.632854939,0.623442173,0.656301022,0.620206118,0.622861147,0.631845951,0.622625113,0.648751974,0.642957926,0.604671001,0.63741684,0.643554926,0.602855921,0.656171083,0.614282846,0.60627985,1.313380957,0.598423004,0.678333998,0.848999977,0.634332895,0.620691061,0.644085169,0.652384043,0.662532091,0.645430088,0.763435125,0.692508936,0.745517969,0.660532951,0.619493008,0.685661077,0.639431,0.731219053,0.671561956,0.633859873,0.723293066,0.669317007,0.754895926,0.621023893,0.64075613,0.643317938,0.675508976,0.627878904,0.615990877,0.640037775,0.655097961,0.617708921,0.710813999,0.674195051,0.751661062,0.664932013,0.636755943,0.831943035,0.762439013,0.767787933,0.778572083,0.695186138,0.713748932,0.614794016,0.620812893,0.628715992,0.617735147,0.615731001,0.632823944,0.652518988,0.635192871,0.662387848,0.743691921,0.752141953,0.614358187,0.740540028,0.694966078,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Container-Start,1.310418129,1.196169138,1.226840019,1.322631121,1.309713125,1.234815836,1.259739876,1.261919975,1.291347027,1.247665882,1.277742863,1.204459906,1.231868982,1.193197012,1.263075113,1.228526831,1.235620022,1.224349976,1.264950037,2.294847012,1.774631023,1.391378164,1.395613909,1.207345009,1.247296095,1.173700094,1.238358021,1.177069187,1.256109953,1.323738098,1.209568024,1.228307009,1.741474867,1.221463919,1.206255913,1.270609856,1.252021074,1.226608992,1.220694065,1.231281996,1.324299097,1.232127905,1.291783094,1.252190113,2.191849232,1.287860155,1.203968048,1.347798109,1.239336967,1.488142967,1.262778044,1.272158861,1.217477798,1.485566854,1.254945993,1.291657925,1.490308046,1.221935987,1.268591881,1.322504997,1.331787825,1.248776197,1.246925116,1.21680212,1.207566023,1.440032005,1.386405945,1.451905966,1.263983965,1.268059015,1.210664988,1.271202803,1.35306716,1.231416941,1.263879061,1.246124029,1.36619401,1.604642868,1.259543896,1.264086008,1.457414865,1.395267963,1.330638885,1.343096018,1.389285088,1.223262787,1.230543137,1.256140947,1.283746004,1.249876976,1.247956991,1.235770941,1.230895996,1.397572994,1.243242025,1.305113077,1.255583048,1.290421963,1.226914167,1.248050928,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Container-Refresh,1.566661119,1.390218019,1.399538994,1.36955595,1.403899908,1.390743017,1.453586102,1.430599928,1.399081945,1.440658092,1.40311408,1.422174931,1.366073847,1.367088079,1.454200029,1.481531858,1.451431036,1.387131929,1.410904169,1.912789106,2.19053793,1.528122902,1.728320122,1.62998414,1.422653913,1.441637039,1.458117962,1.401414156,1.565251827,1.472359896,1.418346882,1.40575099,1.74106288,1.474586964,1.411406994,1.402326822,1.386883974,1.41129899,1.41130805,1.408570766,1.437233925,1.40064311,1.41997695,1.493057013,1.386332989,2.738614798,1.462987185,1.576780081,1.557658911,1.599862099,1.716041088,1.463368893,1.416350842,1.71251893,1.417233944,1.508482933,1.480903149,1.396067142,1.465172052,1.477182865,2.377179861,1.417649984,1.543661118,1.41672492,1.473564148,1.423270941,1.974230051,1.684044123,1.38764286,1.466597795,1.466840982,1.413064003,1.510559082,1.429174185,1.387387991,1.408324003,1.626982927,1.341351032,1.906061172,1.360641003,1.499987125,1.547265053,1.814673901,1.516991138,1.397990942,1.581907034,1.39664197,1.453964949,1.393872023,1.427474976,1.398802996,1.4260571,1.375406981,1.501632214,1.432385921,1.489418983,1.459136963,1.608165026,1.462581873,1.406533957,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Host-List,0.669831991,0.634121895,0.610144854,0.619255066,0.628218174,0.60331893,0.607811928,0.605859041,0.649334192,0.648681879,0.624686003,0.585963964,0.650839806,0.625218868,0.598659039,0.633589029,0.616715193,0.614836931,0.600492954,1.972790956,1.605973959,0.869611025,0.882272959,0.706032991,0.606710911,0.631872177,0.618129969,0.603821993,0.616653919,0.592755079,0.632015944,0.613959074,0.745177031,0.613492966,0.610981226,0.639443874,0.610686064,0.791558981,0.628173828,0.642194986,0.593852043,0.59762907,0.612353802,0.594911814,0.612165213,2.70918107,0.652992964,0.743324995,0.670021772,0.670160055,0.68998909,0.627254963,0.639375925,0.746994019,0.68427515,0.721136093,0.692525864,0.692341089,0.709323883,0.667979956,0.760848999,0.679423094,0.700047016,0.664300919,0.607529879,0.644637108,0.771693945,0.606375933,0.603950977,0.612627029,0.644816875,0.6159091,0.651914835,0.648087978,0.690888166,0.599692106,1.129076958,0.651872873,1.08170414,0.594202042,0.605837822,0.726927996,0.686150074,0.700348139,0.919588089,0.740200043,0.641056061,0.625555992,0.63408494,0.627229929,0.624116182,0.626442909,0.59691596,0.657804966,0.673303843,0.81459713,0.699953079,0.617702961,0.63815999,0.610713959,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Network-Refresh,1.096790075,1.05618906,1.107166052,1.045463085,1.057224035,1.63273406,1.075085878,1.10492897,1.084216118,1.041445017,1.087505817,1.102822065,1.051716089,1.061429024,1.024597883,1.063793898,1.040724993,1.049484968,1.656389952,1.34035182,1.483080864,1.387972116,1.170413017,1.072944164,1.124655962,1.116033792,1.083549023,1.084611893,1.097583055,1.080301046,1.046326876,1.467927933,1.094446182,1.046025038,1.026165009,1.083715916,1.075455904,1.045174122,1.056885004,1.069448948,2.088366985,1.074594021,1.097826958,1.045290947,1.019787073,1.083117008,1.266047955,1.047394037,1.105576992,1.102411985,1.163899183,1.046444893,1.080090046,1.140842199,1.20239687,1.218169928,1.109606028,1.05842495,1.133458853,1.042980909,1.164137125,1.071452856,1.25168395,1.163764954,1.200127125,1.078796864,1.178997993,1.073710918,1.090647936,1.135672092,1.10650301,1.051692009,1.067595959,1.051590919,1.048368931,1.217754126,1.100008965,1.113921165,1.092885971,1.091069937,1.255195856,1.119709969,1.281684875,1.384860992,1.192208052,1.170680046,1.091619968,1.072605133,1.073338985,1.085536957,1.044948101,1.075065136,1.048296928,1.096256971,1.087028027,1.220322847,1.138711929,1.062948942,1.091776133,1.122334957,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
