Operation ,Unit ,Docker,Swarm
Flush time ,min ,0.9709,1.34333
Heap used for doc values ,MB ,0.100285,0.0691528
Heap used for norms ,MB ,0.0457153,0.0448608
Heap used for points ,MB ,0.0103054,0.0108099
Heap used for segments ,MB ,39.8686,39.4537
Heap used for stored fields ,MB ,1.88846,1.8848
Heap used for terms ,MB ,37.8238,37.4441
articles_monthly_agg_cached ,ops/s ,20.0178,20.0175
articles_monthly_agg_uncached ,ops/s ,20.0085,20.0093
default ,ops/s ,20.0133,20.007
force-merge ,ops/s ,1.75528,0.943048
index-append ,docs/s ,535.527,461.233
index-stats ,ops/s ,49.8993,50.2674
node-stats ,ops/s ,49.6913,50.2767
phrase ,ops/s ,20.0127,20.0129
scroll ,ops/s ,1.31822,0.457152
term ,ops/s ,20.0126,20.011
