Node-List,0.5242400169372559,0.53125,0.5422060489654541,0.5256750583648682,0.5290219783782959,0.5223407745361328,0.5291621685028076,0.5306150913238525,0.530177116394043,0.5283429622650146,0.5263850688934326,0.5277872085571289,0.5298881530761719,0.5317718982696533,0.5266609191894531,0.5284759998321533,0.536937952041626,0.5265910625457764,0.5264120101928711,0.5277059078216553,0.5252361297607422,0.5264718532562256,0.5244410037994385,0.525780200958252,0.5255589485168457,0.5299739837646484,0.5273351669311523,0.52494215965271,0.5300679206848145,0.5245449542999268,0.5288939476013184,0.5335419178009033,0.5225811004638672,0.5359699726104736,0.5268659591674805,0.5272271633148193,0.5314419269561768,0.533646821975708,0.5267500877380371,0.5274808406829834,0.5244479179382324,0.5256819725036621,0.5299811363220215,0.5328459739685059,0.5270237922668457,0.525475025177002,0.5272579193115234,0.5304958820343018,0.5273480415344238,0.5275399684906006,0.5254199504852295,0.5321300029754639,0.5321328639984131,0.524116039276123,0.5284779071807861,0.5274631977081299,0.5274078845977783,0.5274009704589844,0.5282950401306152,0.5353851318359375,0.5346059799194336,0.5261900424957275,0.5275580883026123,0.5276250839233398,0.520953893661499,0.5343890190124512,0.5338950157165527,0.5318150520324707,0.5329229831695557,0.529822826385498,0.5304911136627197,0.5233430862426758,0.5367789268493652,0.5246009826660156,0.5284438133239746,0.5319609642028809,0.5274789333343506,0.5280909538269043,0.5291891098022461,0.5268819332122803,0.5288071632385254,0.5220890045166016,0.5259349346160889,0.5303618907928467,0.5290930271148682,0.532480001449585,0.5298018455505371,0.5254769325256348,0.5270938873291016,0.5322921276092529,0.5339441299438477,0.5251710414886475,0.5279140472412109,0.525486946105957,0.525982141494751,0.5310330390930176,0.5369930267333984,0.5275640487670898,0.5259718894958496,0.5218961238861084
Image-List,0.5307950973510742,0.5270180702209473,0.5343279838562012,0.5398800373077393,0.5307431221008301,0.5324711799621582,0.5418241024017334,0.5239701271057129,0.5343730449676514,0.5325629711151123,0.5315201282501221,0.5388000011444092,0.5312278270721436,0.5346229076385498,0.5311551094055176,0.533454179763794,0.5369770526885986,0.5339908599853516,0.5280148983001709,0.542572021484375,0.5326459407806396,0.5312409400939941,0.5283610820770264,0.5278348922729492,0.5250608921051025,0.5282390117645264,0.5356149673461914,0.5323789119720459,0.5330700874328613,0.5295579433441162,0.5367519855499268,0.5326089859008789,0.5306479930877686,0.5375690460205078,0.5322301387786865,0.529749870300293,0.5323219299316406,0.5371220111846924,0.5342659950256348,0.5301449298858643,0.5342390537261963,0.5321931838989258,0.5302650928497314,0.5314860343933105,0.537153959274292,0.5327668190002441,0.5314490795135498,0.5279481410980225,0.5412921905517578,0.5314488410949707,0.5279150009155273,0.5309112071990967,0.5312368869781494,0.526731014251709,0.5287320613861084,0.5289790630340576,0.5313808917999268,0.5310540199279785,0.5297019481658936,0.5357570648193359,0.5361380577087402,0.5308229923248291,0.5303599834442139,0.5294098854064941,0.5300679206848145,0.5260119438171387,0.5377440452575684,0.542935848236084,0.5358691215515137,0.5269529819488525,0.5321369171142578,0.5329220294952393,0.5260779857635498,0.530224084854126,0.5313282012939453,0.5281009674072266,0.5292501449584961,0.533790111541748,0.5309278964996338,0.5366950035095215,0.5318360328674316,0.5264019966125488,0.5273451805114746,0.5259149074554443,0.5280051231384277,0.5286450386047363,0.5287799835205078,0.5329139232635498,0.5317020416259766,0.5294218063354492,0.5315310955047607,0.5283041000366211,0.5258290767669678,0.5296730995178223,0.5304570198059082,0.531055212020874,0.5310678482055664,0.5273299217224121,0.5202858448028564,0.5369560718536377
Image-Refresh,0.5587852001190186,0.5647659301757812,0.5749320983886719,0.5710351467132568,0.5675699710845947,0.5680358409881592,0.5796689987182617,0.56911301612854,0.567302942276001,0.5674788951873779,0.5662400722503662,0.5817902088165283,0.5852699279785156,0.5674128532409668,0.5668759346008301,0.5682008266448975,0.5769801139831543,0.570357084274292,0.5831971168518066,0.5845780372619629,0.5684351921081543,0.5877289772033691,0.570824146270752,0.576606035232544,0.5638079643249512,0.5694959163665771,0.5696890354156494,0.5774800777435303,0.5775208473205566,0.5718891620635986,0.5688388347625732,0.5608599185943604,0.5684559345245361,0.5690021514892578,0.5698270797729492,0.5687439441680908,0.5693011283874512,0.5641720294952393,0.571666955947876,0.5679881572723389,0.5688879489898682,0.5675780773162842,0.573807954788208,0.5591681003570557,0.5685038566589355,0.5682151317596436,0.5673749446868896,0.5697290897369385,0.5691900253295898,0.5666601657867432,0.574146032333374,0.5746228694915771,0.5694270133972168,0.5719962120056152,0.5684061050415039,0.5675039291381836,0.5778701305389404,0.5679500102996826,0.5784850120544434,0.5759940147399902,0.5833780765533447,0.566199779510498,0.5718321800231934,0.5684750080108643,0.5689029693603516,0.5702619552612305,0.5707619190216064,0.5737581253051758,0.5830678939819336,0.5760500431060791,0.5674209594726562,0.5693249702453613,0.571821928024292,0.5740909576416016,0.5884881019592285,0.5667860507965088,0.5721170902252197,0.5821759700775146,0.567194938659668,0.5708150863647461,0.5690789222717285,0.5724020004272461,0.5711970329284668,0.5654950141906738,0.5678000450134277,0.5735828876495361,0.5730721950531006,0.5677011013031006,0.57492995262146,0.5706119537353516,0.5712790489196777,0.56833815574646,0.5672221183776855,0.5677120685577393,0.5699319839477539,0.5700290203094482,0.5695898532867432,0.568213939666748,0.5652999877929688,0.5692770481109619
Network-Delete,0.5274569988250732,0.5383219718933105,0.5331070423126221,0.5372509956359863,0.5311129093170166,0.5322380065917969,0.5308020114898682,0.5467569828033447,0.5383961200714111,0.5330710411071777,0.5354869365692139,0.5415539741516113,0.5364820957183838,0.5350208282470703,0.5445070266723633,0.5316760540008545,0.530817985534668,0.5333118438720703,0.531076192855835,0.5339300632476807,0.5371379852294922,0.537722110748291,0.5571560859680176,0.5323889255523682,0.533531904220581,0.531714916229248,0.5329470634460449,0.5290830135345459,0.5343589782714844,0.5463318824768066,0.5334951877593994,0.5332820415496826,0.5294301509857178,0.5354609489440918,0.5349490642547607,0.53438401222229,0.5345299243927002,0.5276679992675781,0.5365340709686279,0.5299348831176758,0.5428249835968018,0.5319218635559082,0.5377311706542969,0.5432729721069336,0.5346090793609619,0.5311670303344727,0.5309360027313232,0.5284039974212646,0.5333878993988037,0.5354111194610596,0.5429379940032959,0.5379459857940674,0.5391960144042969,0.5351829528808594,0.5310170650482178,0.5350329875946045,0.5354111194610596,0.5371570587158203,0.5382471084594727,0.5383069515228271,0.5388169288635254,0.5328211784362793,0.5295019149780273,0.5274839401245117,0.5393061637878418,0.5383870601654053,0.533189058303833,0.534857988357544,0.5434250831604004,0.5361170768737793,0.5434150695800781,0.550847053527832,0.5395059585571289,0.5292329788208008,0.5313131809234619,0.5332329273223877,0.5329468250274658,0.5355091094970703,0.5350439548492432,0.5355498790740967,0.532418966293335,0.5349609851837158,0.5357539653778076,0.5324399471282959,0.5344419479370117,0.5288259983062744,0.5322589874267578,0.5448980331420898,0.534782886505127,0.5355210304260254,0.5457231998443604,0.5322000980377197,0.5370500087738037,0.5326278209686279,0.5342929363250732,0.5358800888061523,0.5401878356933594,0.5338740348815918,0.5306620597839355,0.5364019870758057
Swarm-Join,0.6814169883728027,0.6953978538513184,0.6533379554748535,0.7138059139251709,0.69940185546875,0.7004730701446533,0.6980788707733154,0.691918134689331,0.6969208717346191,0.7048311233520508,0.6983211040496826,0.682887077331543,0.6865811347961426,0.6751079559326172,0.694133996963501,0.7020270824432373,0.6817171573638916,0.6947159767150879,0.6925978660583496,0.6891460418701172,0.694209098815918,0.6888308525085449,0.7055680751800537,0.6914570331573486,0.6888530254364014,0.6707751750946045,0.6908819675445557,0.6961879730224609,0.6939949989318848,0.6909549236297607,0.6863009929656982,0.6715869903564453,0.6979019641876221,0.7690939903259277,0.7013518810272217,0.6861410140991211,0.6846261024475098,0.6654908657073975,0.7030971050262451,0.6709330081939697,0.6946299076080322,0.6932530403137207,0.7006299495697021,0.6616928577423096,0.6878440380096436,0.6911540031433105,0.6824979782104492,0.6934218406677246,0.7013089656829834,0.6944398880004883,0.7022049427032471,0.6782009601593018,0.6826791763305664,0.7109510898590088,0.6834328174591064,0.6880230903625488,0.6921060085296631,0.6857547760009766,0.6909389495849609,0.6660110950469971,0.6747150421142578,0.6870160102844238,0.689863920211792,0.6985979080200195,0.7020549774169922,0.6816849708557129,0.6878209114074707,0.6777019500732422,0.6702449321746826,0.6912689208984375,0.6822421550750732,0.691227912902832,0.6786150932312012,0.690762996673584,0.6881630420684814,0.6843380928039551,0.6953318119049072,0.6860771179199219,0.7005560398101807,0.6933770179748535,0.6886019706726074,0.7029860019683838,0.6997160911560059,0.6707170009613037,0.6929559707641602,0.6760389804840088,0.7005891799926758,0.6899960041046143,0.6830611228942871,0.6645619869232178,0.681298017501831,0.6915669441223145,0.6959569454193115,0.6977171897888184,0.7012147903442383,0.7421557903289795,0.6702589988708496,0.6812999248504639,0.7021820545196533,0.6988508701324463
Host-Add,0.5384140014648438,0.5352530479431152,0.5561659336090088,0.5452008247375488,0.5412280559539795,0.5334548950195312,0.5447609424591064,0.5645179748535156,0.5487818717956543,0.551908016204834,0.5450489521026611,0.5434188842773438,0.5386080741882324,0.5414869785308838,0.5373709201812744,0.5402219295501709,0.5416920185089111,0.5381159782409668,0.5388898849487305,0.5446140766143799,0.5391099452972412,0.5343120098114014,0.5397448539733887,0.5428228378295898,0.5420701503753662,0.537431001663208,0.5531289577484131,0.5401761531829834,0.5370888710021973,0.5388529300689697,0.5405960083007812,0.5401108264923096,0.5448048114776611,0.5467770099639893,0.5439331531524658,0.5443649291992188,0.5492770671844482,0.5419600009918213,0.5452940464019775,0.542363166809082,0.5437400341033936,0.5424609184265137,0.5434200763702393,0.5445711612701416,0.5508580207824707,0.5435600280761719,0.5440421104431152,0.54880690574646,0.5374050140380859,0.5454258918762207,0.5414659976959229,0.5354039669036865,0.5497560501098633,0.5455150604248047,0.5444860458374023,0.5378420352935791,0.5387160778045654,0.5418210029602051,0.5458900928497314,0.537498950958252,0.5411288738250732,0.5383150577545166,0.5479459762573242,0.5460171699523926,0.5490550994873047,0.5439128875732422,0.5463240146636963,0.539898157119751,0.5433378219604492,0.5371901988983154,0.5428411960601807,0.5377180576324463,0.5477228164672852,0.5454139709472656,0.5398781299591064,0.5399620532989502,0.5361180305480957,0.5407030582427979,0.5501699447631836,0.5436990261077881,0.5405840873718262,0.5421278476715088,0.5363421440124512,0.5412611961364746,0.5402820110321045,0.5472540855407715,0.5460910797119141,0.5535600185394287,0.5425350666046143,0.537797212600708,0.5412070751190186,0.5497918128967285,0.5442068576812744,0.5471229553222656,0.5469908714294434,0.5389871597290039,0.5382630825042725,0.5444068908691406,0.5392820835113525,0.5345189571380615,0.5369210243225098,0.5407149791717529,0.5447330474853516,0.5414259433746338,0.5429208278656006,0.5417830944061279,0.5430328845977783,0.548835039138794,0.5413498878479004,0.5368070602416992,0.5419261455535889,0.5398387908935547,0.5436129570007324,0.5392770767211914,0.5409679412841797,0.5377259254455566,0.5408549308776855,0.5381429195404053,0.5405030250549316,0.5463149547576904,0.5455851554870605,0.5498321056365967,0.5373609066009521,0.5388059616088867,0.5535800457000732,0.5444879531860352,0.5399580001831055,0.5362191200256348,0.5367119312286377,0.5394999980926514,0.5369889736175537,0.5443611145019531,0.5454330444335938,0.5498960018157959,0.5471639633178711,0.5400869846343994,0.5380401611328125,0.5407779216766357,0.5361590385437012,0.5379800796508789,0.5395569801330566,0.5455169677734375,0.5388820171356201,0.5425350666046143,0.5411481857299805,0.5422539710998535,0.5450971126556396,0.5609149932861328,0.5536649227142334,0.5432569980621338,0.5528168678283691,0.5432009696960449,0.5448868274688721,0.5374860763549805,0.5437660217285156,0.5444729328155518,0.5418298244476318,0.5489950180053711,0.5414061546325684,0.5425488948822021,0.5358870029449463,0.5455620288848877,0.5443949699401855,0.5380678176879883,0.5391981601715088,0.5410068035125732,0.5381119251251221,0.5398881435394287,0.5533249378204346,0.5386340618133545,0.543748140335083,0.5359859466552734,0.5406501293182373,0.5523409843444824,0.5490589141845703,0.5446641445159912,0.5455739498138428,0.5483930110931396,0.538917064666748,0.5391628742218018,0.5368912220001221,0.541801929473877,0.5426747798919678,0.5388009548187256,0.5414638519287109,0.544550895690918,0.5415799617767334,0.5387909412384033,0.5401508808135986,0.5392680168151855,0.5637378692626953,0.5453379154205322,0.537132978439331,0.5389831066131592,0.5394458770751953,0.5408167839050293,0.5364301204681396,0.5423710346221924,0.5404620170593262,0.542003870010376,0.535538911819458,0.538424015045166,0.5433471202850342,0.5482280254364014,0.5469329357147217,0.5415849685668945,0.5428588390350342,0.5379700660705566,0.5390801429748535,0.540471076965332,0.549144983291626,0.5402140617370605,0.541640043258667,0.5412170886993408,0.5426340103149414,0.5366230010986328,0.5343959331512451,0.5457329750061035,0.5451951026916504,0.5416500568389893,0.5389909744262695,0.5427138805389404,0.5423738956451416,0.5365879535675049,0.5425689220428467,0.5412359237670898,0.5409460067749023,0.536668062210083,0.5387518405914307,0.5385520458221436,0.5404641628265381,0.5390110015869141,0.5412728786468506,0.5418558120727539,0.5458199977874756,0.5448880195617676,0.5384120941162109,0.5438239574432373,0.5462009906768799,0.5405049324035645,0.5392210483551025,0.5526812076568604,0.5461978912353516,0.5483310222625732,0.5377490520477295,0.538409948348999,0.5421290397644043,0.5393350124359131,0.548759937286377,0.5543749332427979,0.5419840812683105,0.5408661365509033,0.5400760173797607,0.5315530300140381,0.541269063949585,0.5360751152038574,0.5507099628448486,0.5441501140594482,0.53944993019104,0.5404269695281982,0.5370581150054932,0.5423548221588135,0.5393688678741455,0.539201021194458,0.5407888889312744,0.5405020713806152,0.5448799133300781,0.5458040237426758,0.5429019927978516,0.5430939197540283,0.5435519218444824,0.5418760776519775,0.5381271839141846,0.5568990707397461,0.5475890636444092,0.5448031425476074,0.5391800403594971,0.5385520458221436,0.5424799919128418,0.5393431186676025,0.5368311405181885,0.5451219081878662,0.544611930847168,0.5417439937591553,0.5440559387207031,0.5413198471069336,0.5420160293579102,0.5530970096588135,0.5522069931030273,0.5388510227203369,0.5413620471954346,0.5391240119934082,0.5357520580291748,0.5427999496459961,0.5364749431610107,0.540604829788208,0.536452054977417,0.5470681190490723,0.5415501594543457,0.5444698333740234,0.5352818965911865,0.5395920276641846,0.5394790172576904,0.5505571365356445,0.5331611633300781,0.5406792163848877,0.5388059616088867,0.5380089282989502,0.5435969829559326,0.5375709533691406,0.5427589416503906,0.5471818447113037,0.540316104888916,0.5374979972839355,0.5412521362304688,0.5427658557891846,0.5419270992279053,0.5412189960479736,0.5411281585693359,0.5398778915405273,0.5486299991607666,0.5446808338165283,0.5384230613708496,0.5396180152893066,0.5397348403930664,0.5422971248626709,0.5405778884887695,0.537010908126831,0.5434930324554443,0.5390889644622803,0.542672872543335,0.5444130897521973,0.545651912689209,0.5517370700836182,0.5363500118255615,0.5486071109771729,0.541269063949585,0.5405089855194092,0.5376269817352295,0.5449531078338623,0.53861403465271,0.5396580696105957,0.5462131500244141,0.5440690517425537,0.5434949398040771,0.5436248779296875,0.5414390563964844,0.542335033416748,0.5417180061340332,0.5398619174957275,0.5397040843963623,0.5390369892120361,0.5440819263458252,0.5449800491333008,0.5467641353607178,0.5454049110412598,0.5509848594665527,0.5500531196594238,0.5372679233551025,0.5392520427703857,0.5467419624328613,0.5433640480041504,0.5418529510498047,0.5425558090209961,0.541923999786377,0.5393550395965576,0.5441780090332031,0.5421080589294434,0.5495212078094482,0.54544997215271,0.5374240875244141,0.5367228984832764,0.5456459522247314,0.538964033126831,0.538848876953125,0.5482239723205566,0.5385890007019043,0.540057897567749,0.5409321784973145,0.5418679714202881,0.542003870010376,0.5393619537353516,0.5427858829498291,0.5452709197998047,0.5390768051147461,0.5408759117126465,0.5425829887390137,0.5409200191497803,0.5464949607849121,0.5449099540710449,0.5378189086914062,0.5320360660552979,0.5399379730224609,0.5399389266967773,0.5360381603240967,0.5362999439239502,0.5429739952087402,0.5363941192626953,0.5409400463104248,0.5455131530761719
Swarm-Create,1.203873872756958,1.1983931064605713,1.2074570655822754,1.201308012008667,1.1960270404815674,1.2064268589019775,1.1983239650726318,1.2050909996032715,1.1957149505615234,1.202064037322998,1.199134111404419,1.208371877670288,1.2021980285644531,1.2076690196990967,1.1994240283966064,1.206054925918579,0.7585790157318115,1.203622817993164,1.2006421089172363,1.2049381732940674,1.2100939750671387,1.20237398147583,1.2112858295440674,1.2149789333343506,1.1946170330047607,1.2051689624786377,1.2124509811401367,1.2019069194793701,1.2004611492156982,1.2139079570770264,1.1964340209960938,1.2100410461425781,1.2007739543914795,1.2086341381072998,1.1941518783569336,1.1989610195159912,1.2023179531097412,1.2420189380645752,1.2007970809936523,1.2074129581451416,1.1942048072814941,1.1978931427001953,1.2055878639221191,1.2046849727630615,1.1955599784851074,1.2245430946350098,1.2038731575012207,1.2021689414978027,1.1981089115142822,1.2117340564727783,1.1931078433990479,1.2112400531768799,1.211029052734375,1.1945981979370117,1.1918740272521973,1.2102220058441162,1.2034211158752441,1.221052885055542,1.2030668258666992,1.2083418369293213,1.2012519836425781,1.2129690647125244,1.1939990520477295,1.206223964691162,1.2067999839782715,1.207287073135376,1.2074520587921143,1.2065210342407227,1.1972830295562744,1.210331916809082,1.2075209617614746,1.1993498802185059,1.2188639640808105,1.2017080783843994,1.2039098739624023,1.2021031379699707,1.2034361362457275,1.206254005432129,1.2026090621948242,1.207252025604248,1.196436882019043,1.2014501094818115,1.1996259689331055,1.210705041885376,1.2012429237365723,1.2170979976654053,1.1986351013183594,1.2297999858856201,1.2068490982055664,1.2164268493652344,1.211578130722046,1.2118251323699951,1.1940200328826904,1.2072081565856934,1.1949958801269531,1.2611370086669922,1.1961381435394287,1.207871913909912,1.196108102798462,1.210556983947754
Node-Refresh,0.5560309886932373,0.5391988754272461,0.5563209056854248,0.5365569591522217,0.5367929935455322,0.5406649112701416,0.5500710010528564,0.5399789810180664,0.5394179821014404,0.54150390625,0.5395550727844238,0.5462939739227295,0.5419609546661377,0.546320915222168,0.5416140556335449,0.5360119342803955,0.5448851585388184,0.5394010543823242,0.5380048751831055,0.5405910015106201,0.5411889553070068,0.5387260913848877,0.5404229164123535,0.5404219627380371,0.5422658920288086,0.5476629734039307,0.542963981628418,0.5383551120758057,0.5377600193023682,0.5438690185546875,0.5406620502471924,0.5469610691070557,0.5446650981903076,0.5511059761047363,0.5382640361785889,0.5392560958862305,0.5444438457489014,0.5456211566925049,0.537423849105835,0.546436071395874,0.5394880771636963,0.5424151420593262,0.5403480529785156,0.5523478984832764,0.5416121482849121,0.5409750938415527,0.5432851314544678,0.5375790596008301,0.5403499603271484,0.5412399768829346,0.5372819900512695,0.5456109046936035,0.5453639030456543,0.5400469303131104,0.5462820529937744,0.5401949882507324,0.5440659523010254,0.5410981178283691,0.5426077842712402,0.5554380416870117,0.5439209938049316,0.5450010299682617,0.5364899635314941,0.5395920276641846,0.5411529541015625,0.538970947265625,0.5427260398864746,0.5441329479217529,0.544579029083252,0.5398960113525391,0.5478861331939697,0.5414738655090332,0.5467441082000732,0.5402500629425049,0.5398778915405273,0.5431630611419678,0.5416109561920166,0.5426919460296631,0.535463809967041,0.5427689552307129,0.5424318313598633,0.5363810062408447,0.5404319763183594,0.5398359298706055,0.5399980545043945,0.5384659767150879,0.5404281616210938,0.5404648780822754,0.5386781692504883,0.5438978672027588,0.5448758602142334,0.5423760414123535,0.5391378402709961,0.5388760566711426,0.5397429466247559,0.5420680046081543,0.5578069686889648,0.5395309925079346,0.5395681858062744,0.5381181240081787
