Node-List,0.5242400169372559,0.53125,0.5422060489654541,0.5256750583648682,0.5290219783782959,0.5223407745361328,0.5291621685028076,0.5306150913238525,0.530177116394043,0.5283429622650146,0.5263850688934326,0.5277872085571289,0.5298881530761719,0.5317718982696533,0.5266609191894531,0.5284759998321533,0.536937952041626,0.5265910625457764,0.5264120101928711,0.5277059078216553,0.5252361297607422,0.5264718532562256,0.5244410037994385,0.525780200958252,0.5255589485168457,0.5299739837646484,0.5273351669311523,0.52494215965271,0.5300679206848145,0.5245449542999268,0.5288939476013184,0.5335419178009033,0.5225811004638672,0.5359699726104736,0.5268659591674805,0.5272271633148193,0.5314419269561768,0.533646821975708,0.5267500877380371,0.5274808406829834,0.5244479179382324,0.5256819725036621,0.5299811363220215,0.5328459739685059,0.5270237922668457,0.525475025177002,0.5272579193115234,0.5304958820343018,0.5273480415344238,0.5275399684906006,0.5254199504852295,0.5321300029754639,0.5321328639984131,0.524116039276123,0.5284779071807861,0.5274631977081299,0.5274078845977783,0.5274009704589844,0.5282950401306152,0.5353851318359375,0.5346059799194336,0.5261900424957275,0.5275580883026123,0.5276250839233398,0.520953893661499,0.5343890190124512,0.5338950157165527,0.5318150520324707,0.5329229831695557,0.529822826385498,0.5304911136627197,0.5233430862426758,0.5367789268493652,0.5246009826660156,0.5284438133239746,0.5319609642028809,0.5274789333343506,0.5280909538269043,0.5291891098022461,0.5268819332122803,0.5288071632385254,0.5220890045166016,0.5259349346160889,0.5303618907928467,0.5290930271148682,0.532480001449585,0.5298018455505371,0.5254769325256348,0.5270938873291016,0.5322921276092529,0.5339441299438477,0.5251710414886475,0.5279140472412109,0.525486946105957,0.525982141494751,0.5310330390930176,0.5369930267333984,0.5275640487670898,0.5259718894958496,0.5218961238861084
Container-List,0.5307221412658691,0.5373389720916748,0.5303659439086914,0.5341858863830566,0.5308589935302734,0.5311710834503174,0.5379269123077393,0.529400110244751,0.5340039730072021,0.5332648754119873,0.5276880264282227,0.5353460311889648,0.5365040302276611,0.5346288681030273,0.5399439334869385,0.5306591987609863,0.5326509475708008,0.5321879386901855,0.5306048393249512,0.5351378917694092,0.5295729637145996,0.5317909717559814,0.5324368476867676,0.5270168781280518,0.5251190662384033,0.5325429439544678,0.5415530204772949,0.5249440670013428,0.5379080772399902,0.5323469638824463,0.5343451499938965,0.5315990447998047,0.5342988967895508,0.5326440334320068,0.5297591686248779,0.5376620292663574,0.5261139869689941,0.5327260494232178,0.5338780879974365,0.5301849842071533,0.5334329605102539,0.5324101448059082,0.5382659435272217,0.5296809673309326,0.5339059829711914,0.5312960147857666,0.5299780368804932,0.5360908508300781,0.5331099033355713,0.5332920551300049,0.5369350910186768,0.5296750068664551,0.5343708992004395,0.5279221534729004,0.5341899394989014,0.5348989963531494,0.5348548889160156,0.5322318077087402,0.531404972076416,0.5363919734954834,0.5367729663848877,0.5341970920562744,0.5338778495788574,0.5291008949279785,0.5333738327026367,0.5352180004119873,0.532332181930542,0.5333609580993652,0.5352029800415039,0.529630184173584,0.5400619506835938,0.5379621982574463,0.5369229316711426,0.5357930660247803,0.534296989440918,0.5321769714355469,0.535872220993042,0.5348598957061768,0.540856122970581,0.5331869125366211,0.5263049602508545,0.5298891067504883,0.5438840389251709,0.5365560054779053,0.5309731960296631,0.5372600555419922,0.5338971614837646,0.5335009098052979,0.5309600830078125,0.5299160480499268,0.5415849685668945,0.5412337779998779,0.535027027130127,0.5304160118103027,0.5315170288085938,0.5336430072784424,0.527987003326416,0.5319061279296875,0.5293459892272949,0.533195972442627
Swarm-Leave,1.2981579303741455,1.4944188594818115,1.3324530124664307,1.4254391193389893,1.3311970233917236,1.3792331218719482,1.3280870914459229,1.3175749778747559,1.4759650230407715,1.1791329383850098,1.2842369079589844,1.4660899639129639,1.4742560386657715,1.2647428512573242,1.3130099773406982,1.484631061553955,1.437453031539917,1.2947890758514404,1.2854640483856201,1.4123868942260742,1.4291620254516602,1.3120357990264893,1.2434661388397217,1.6165308952331543,1.4982590675354004,1.2083170413970947,1.2908868789672852,1.4932270050048828,1.42618989944458,1.138221025466919,1.259155035018921,2.8236958980560303,1.4164390563964844,1.1438360214233398,1.2685961723327637,1.5717511177062988,1.4175138473510742,1.4650938510894775,1.2700159549713135,1.693195104598999,1.3246359825134277,1.315614938735962,1.275264024734497,1.6763041019439697,1.457448959350586,1.1033978462219238,1.2729289531707764,1.6397299766540527,1.4232871532440186,1.443892002105713,1.3036210536956787,2.50730299949646,1.255073070526123,1.3017559051513672,1.2689621448516846,1.7024309635162354,1.385329008102417,1.5519211292266846,1.2674829959869385,1.4590461254119873,1.4044280052185059,1.5132739543914795,1.3175969123840332,1.460580825805664,1.42618989944458,1.528447151184082,1.3045761585235596,1.2518150806427002,1.4199340343475342,1.265523910522461,1.2656960487365723,1.6672210693359375,1.4432787895202637,1.4724111557006836,1.267416000366211,1.701535940170288,1.417140007019043,1.186464786529541,1.2685158252716064,1.4684739112854004,1.363610029220581,1.3577167987823486,1.274177074432373,2.345156192779541,1.4058771133422852,1.4927990436553955,1.2970588207244873,1.4463000297546387,1.427130937576294,1.4072608947753906,1.2828271389007568,2.6555540561676025,1.295766830444336,1.5434701442718506,1.2709550857543945,1.3929328918457031,1.4134621620178223,1.2581379413604736,1.2892131805419922,1.4500210285186768,1.4275851249694824,1.0983409881591797,1.2422981262207031,2.5798518657684326,1.2579309940338135,1.1335787773132324,1.295262098312378,1.4538650512695312,1.3130638599395752,2.216839075088501,1.2939391136169434,1.5999720096588135,1.3969919681549072,1.0359570980072021,1.305851936340332,1.6507158279418945,1.3264110088348389,1.397995948791504,1.2928028106689453,1.4380888938903809,1.4200611114501953,1.2882308959960938,1.2693450450897217,1.6389210224151611,1.398597002029419,1.2059669494628906,1.2692139148712158,1.2917089462280273,1.41007399559021,1.0915319919586182,1.2667818069458008,1.6510999202728271,1.444385051727295,1.113867998123169,1.2757489681243896,1.4319100379943848,1.3974268436431885,1.0087120532989502,1.3107619285583496,1.41941499710083,1.3067600727081299,1.3067560195922852,1.2882599830627441,1.602046012878418,1.3219270706176758,1.8634331226348877,1.3002259731292725,1.6664230823516846,1.440000057220459,1.1835930347442627,1.2525548934936523,2.3906898498535156,1.3894410133361816,0.9968109130859375,1.265470027923584,1.4976201057434082,1.3786439895629883,1.554466962814331,1.272784948348999,1.147348165512085,1.3897819519042969,1.2590200901031494,1.2993950843811035,1.5074150562286377,1.4302420616149902,1.0507168769836426,1.2798609733581543,1.4521548748016357,1.3925108909606934,1.2030961513519287,1.2840750217437744,2.386453151702881,1.451841115951538,1.5892858505249023,1.294645071029663,2.5526959896087646,1.2796180248260498,1.562952995300293,1.3104851245880127,1.439903974533081,1.375566005706787,1.3743789196014404,1.251971960067749,1.3726239204406738,1.3580029010772705,1.1648139953613281,1.2759828567504883,1.6894137859344482,1.3469820022583008,1.6206510066986084,1.315093994140625,1.4254631996154785,1.3517091274261475,1.25416898727417,1.2748310565948486,1.4751369953155518,1.3983278274536133,1.5296320915222168,1.285402774810791,1.489793062210083
Network-List,0.5357358455657959,0.5329461097717285,0.5337228775024414,0.5294589996337891,0.5295829772949219,0.5327420234680176,0.5261578559875488,0.5406160354614258,0.5311639308929443,0.5305511951446533,0.5351030826568604,0.5411970615386963,0.5294790267944336,0.5288560390472412,0.5348491668701172,0.5381879806518555,0.5253150463104248,0.531796932220459,0.5338380336761475,0.5423769950866699,0.5336408615112305,0.5362958908081055,0.5277130603790283,0.5254421234130859,0.5293419361114502,0.5339870452880859,0.5357298851013184,0.5266690254211426,0.5406560897827148,0.5349669456481934,0.5322961807250977,0.5282599925994873,0.5344359874725342,0.5372269153594971,0.5294210910797119,0.535142183303833,0.532257080078125,0.5219550132751465,0.5382258892059326,0.5288760662078857,0.5307321548461914,0.5309860706329346,0.5281789302825928,0.5444290637969971,0.5342888832092285,0.5312168598175049,0.5308561325073242,0.537121057510376,0.5299971103668213,0.5341689586639404,0.539862871170044,0.53631591796875,0.5292599201202393,0.5260472297668457,0.5290038585662842,0.5313940048217773,0.5307619571685791,0.5323269367218018,0.5324358940124512,0.5297470092773438,0.5337691307067871,0.5290207862854004,0.5285758972167969,0.5279250144958496,0.5374331474304199,0.5307908058166504,0.5228281021118164,0.5333390235900879,0.5332651138305664,0.5294349193572998,0.5330259799957275,0.5429129600524902,0.5414249897003174,0.529965877532959,0.5314409732818604,0.5362510681152344,0.5344929695129395,0.531440019607544,0.533668041229248,0.5392410755157471,0.5306639671325684,0.5284299850463867,0.5346760749816895,0.5290069580078125,0.530102014541626,0.5312128067016602,0.528033971786499,0.5334751605987549,0.5312221050262451,0.5301609039306641,0.5363030433654785,0.5345108509063721,0.5336239337921143,0.5327088832855225,0.5279359817504883,0.5300028324127197,0.5350079536437988,0.5276508331298828,0.5265071392059326,0.5358631610870361
Service-Refresh,0.534027099609375,0.5319230556488037,0.5319411754608154,0.5327260494232178,0.5372319221496582,0.5381250381469727,0.5464251041412354,0.5351049900054932,0.537956953048706,0.5352299213409424,0.5414910316467285,0.5436551570892334,0.5382800102233887,0.5341219902038574,0.5343661308288574,0.5337989330291748,0.5383968353271484,0.5332601070404053,0.5335969924926758,0.5353891849517822,0.5368101596832275,0.534045934677124,0.530623197555542,0.5380229949951172,0.5310380458831787,0.5322999954223633,0.5351970195770264,0.5306189060211182,0.532397985458374,0.5386428833007812,0.5375559329986572,0.539700984954834,0.5386440753936768,0.5408370494842529,0.5365629196166992,0.5343408584594727,0.5353431701660156,0.5466768741607666,0.535423994064331,0.5352668762207031,0.5379781723022461,0.5346250534057617,0.5392839908599854,0.5402500629425049,0.5360300540924072,0.5328781604766846,0.5302190780639648,0.5362489223480225,0.5402178764343262,0.5317730903625488,0.5360500812530518,0.5321168899536133,0.5379221439361572,0.5359230041503906,0.5397460460662842,0.5345520973205566,0.5379431247711182,0.5315492153167725,0.5403470993041992,0.5353469848632812,0.5494050979614258,0.5383970737457275,0.5335090160369873,0.5316920280456543,0.5364859104156494,0.5331552028656006,0.5339441299438477,0.5346238613128662,0.5390338897705078,0.5359351634979248,0.5353610515594482,0.5252110958099365,0.5362160205841064,0.5335137844085693,0.5356931686401367,0.5454699993133545,0.5304410457611084,0.5316178798675537,0.5360369682312012,0.5299241542816162,0.5305588245391846,0.5405309200286865,0.5370240211486816,0.5384430885314941,0.5457420349121094,0.5384039878845215,0.5353920459747314,0.5370960235595703,0.5350959300994873,0.5358688831329346,0.5289168357849121,0.534534215927124,0.5407698154449463,0.5343210697174072,0.5379989147186279,0.5346629619598389,0.5375239849090576,0.5385777950286865,0.5344431400299072,0.5380878448486328
Network-Create,0.5358450412750244,0.5283658504486084,0.5400581359863281,0.5271210670471191,0.5448029041290283,0.5309600830078125,0.5282809734344482,0.5300228595733643,0.5354571342468262,0.5271518230438232,0.5233101844787598,0.5370299816131592,0.5434401035308838,0.533951997756958,0.5282120704650879,0.5299258232116699,0.5326850414276123,0.5302400588989258,0.5359690189361572,0.5407178401947021,0.5315611362457275,0.5397429466247559,0.5287539958953857,0.5254158973693848,0.5201590061187744,0.5308151245117188,0.5267229080200195,0.5326728820800781,0.5309600830078125,0.5297448635101318,0.5270240306854248,0.5225999355316162,0.5262770652770996,0.529242992401123,0.5349688529968262,0.5280239582061768,0.526231050491333,0.5309109687805176,0.533379077911377,0.5302760601043701,0.5335109233856201,0.5274720191955566,0.5324258804321289,0.5248680114746094,0.5285360813140869,0.526418924331665,0.525111198425293,0.5270750522613525,0.528465986251831,0.529609203338623,0.5285179615020752,0.5284850597381592,0.5288140773773193,0.5319089889526367,0.5337281227111816,0.5222651958465576,0.5311570167541504,0.5269780158996582,0.5297250747680664,0.5290200710296631,0.5398321151733398,0.5315709114074707,0.5275759696960449,0.5271070003509521,0.5284719467163086,0.5255801677703857,0.5271360874176025,0.5314509868621826,0.5427038669586182,0.5298500061035156,0.5255160331726074,0.5254979133605957,0.5287759304046631,0.5273251533508301,0.5261611938476562,0.5301029682159424,0.5346360206604004,0.5320730209350586,0.528040885925293,0.5339748859405518,0.5278630256652832,0.5294570922851562,0.5303289890289307,0.5373179912567139,0.5288200378417969,0.527306079864502,0.5361440181732178,0.5283758640289307,0.5290210247039795,0.532088041305542,0.5280840396881104,0.5311219692230225,0.545076847076416,0.5280358791351318,0.5320630073547363,0.5307278633117676,0.5310978889465332,0.5328948497772217,0.5273439884185791,0.5326788425445557
Container-Refresh,1.9954259395599365,1.7756729125976562,1.652397871017456,1.9112520217895508,1.7128159999847412,1.8422298431396484,1.7628490924835205,1.8422679901123047,1.7435948848724365,1.9144701957702637,0.9066541194915771,1.7533140182495117,1.7464268207550049,1.9054648876190186,1.8525419235229492,1.6985511779785156,1.8699970245361328,1.8322069644927979,0.891942024230957,0.9943139553070068,1.780627965927124,1.770827054977417,1.6965842247009277,1.8115251064300537,1.022799015045166,1.770909070968628,1.780310869216919,0.7509260177612305,1.6859281063079834,1.7099640369415283,0.8233458995819092,1.7937510013580322,1.911876916885376,1.9216830730438232,1.7054600715637207,1.7872951030731201,0.713209867477417,1.8389570713043213,1.8816308975219727,1.9242150783538818,0.8619358539581299,1.7137999534606934,1.8069889545440674,1.6683180332183838,1.7994880676269531,1.7434368133544922,0.6672759056091309,1.7399420738220215,1.619474172592163,1.7113010883331299,1.78889799118042,1.686690092086792,1.6650300025939941,1.8620829582214355,1.8155159950256348,1.7711598873138428,1.8542799949645996,0.9545907974243164,0.8209378719329834,1.8891680240631104,1.6574010848999023,1.7671539783477783,1.8458771705627441,1.7467279434204102,1.9110639095306396,1.8033931255340576,1.7541089057922363,0.718731164932251,1.794205904006958,1.9456830024719238,1.8567650318145752,0.7946188449859619,1.9870119094848633,1.8167860507965088,1.7999920845031738,1.7026560306549072,2.8406639099121094,1.8293859958648682,1.7622900009155273,1.7253191471099854,1.6781179904937744,2.0186219215393066,1.9472019672393799,1.7413289546966553,1.8511338233947754,1.6965858936309814,1.8380811214447021,1.8384490013122559,0.8122169971466064,1.923841953277588,0.9081089496612549,1.6906168460845947,1.833306074142456,1.9024529457092285,1.844270944595337,1.8606481552124023,1.6992321014404297,1.7689290046691895,1.729722023010254,1.8136250972747803
Service-Delete,0.539078950881958,0.5321261882781982,0.536566972732544,0.5321500301361084,0.5337400436401367,0.5358948707580566,0.5345709323883057,0.5343170166015625,0.5357317924499512,0.5330569744110107,0.5311839580535889,0.541266918182373,0.5339081287384033,0.5330989360809326,0.5397939682006836,0.5379571914672852,0.5289409160614014,0.5343959331512451,0.5298359394073486,0.5334320068359375,0.533707857131958,0.5304961204528809,0.5316910743713379,0.5369012355804443,0.5321779251098633,0.5404720306396484,0.5337088108062744,0.5283329486846924,0.53755784034729,0.5356659889221191,0.5329580307006836,0.5340399742126465,0.5317761898040771,0.5331168174743652,0.5329737663269043,0.5355179309844971,0.531121015548706,0.5317559242248535,0.5343890190124512,0.5368859767913818,0.5345110893249512,0.5360589027404785,0.5443589687347412,0.5380020141601562,0.5350630283355713,0.5395100116729736,0.5329170227050781,0.537909984588623,0.5341711044311523,0.5386300086975098,0.5355019569396973,0.5363719463348389,0.529447078704834,0.529810905456543,0.5362679958343506,0.5325908660888672,0.5430171489715576,0.5350961685180664,0.528494119644165,0.5270929336547852,0.5350489616394043,0.53957200050354,0.5427708625793457,0.5307350158691406,0.5370290279388428,0.5324311256408691,0.5328450202941895,0.5327179431915283,0.5412049293518066,0.5386312007904053,0.5294420719146729,0.5349149703979492,0.5359091758728027,0.5326099395751953,0.5382030010223389,0.5397398471832275,0.5394449234008789,0.5360519886016846,0.5385949611663818,0.5332069396972656,0.5320100784301758,0.5282859802246094,0.5326669216156006,0.5369789600372314,0.5271661281585693,0.5332610607147217,0.5337960720062256,0.52994704246521,0.5386960506439209,0.5340549945831299,0.5309081077575684,0.5294370651245117,0.538067102432251,0.5344259738922119,0.5337131023406982,0.545011043548584,0.5359280109405518,0.5307698249816895,0.5325751304626465,0.5363638401031494
Service-Create,1.6102910041809082,1.713961124420166,1.632981777191162,1.6879661083221436,1.725074052810669,1.6777489185333252,1.6290409564971924,1.598391056060791,1.687803030014038,1.949596881866455,1.6746020317077637,1.6426830291748047,1.652853012084961,1.6227788925170898,1.7340478897094727,1.6706690788269043,1.7056138515472412,1.618988037109375,1.5954170227050781,1.6503801345825195,1.6825270652770996,1.609342098236084,1.6475980281829834,1.626107931137085,1.6481399536132812,1.690521001815796,1.611252784729004,1.7800509929656982,1.7924001216888428,1.6907670497894287,1.5649302005767822,1.7402300834655762,1.5808250904083252,1.6038169860839844,1.6108920574188232,1.6122210025787354,1.590479850769043,1.6553728580474854,1.642974853515625,1.6016249656677246,1.611396074295044,1.6567330360412598,1.6142699718475342,1.6442959308624268,1.6623830795288086,1.6287291049957275,1.6508979797363281,1.6031808853149414,1.617182970046997,1.628993034362793,1.6272399425506592,1.7589690685272217,1.6127870082855225,1.6813011169433594,1.5772960186004639,1.6455960273742676,1.6091969013214111,1.647758960723877,1.6656990051269531,1.6171259880065918,1.6365439891815186,1.6275591850280762,1.8520290851593018,1.6454870700836182,1.7363369464874268,1.706488847732544,1.6224219799041748,1.7839398384094238,1.6535370349884033,1.7349729537963867,1.646975040435791,1.758208990097046,1.699199914932251,1.6019048690795898,1.5801758766174316,1.8762938976287842,1.5991580486297607,1.6716010570526123,1.673619031906128,1.5929570198059082,1.6209979057312012,1.6650950908660889,1.6286671161651611,1.6095831394195557,1.6119840145111084,1.6462130546569824,1.6577179431915283,1.6155600547790527,1.6694300174713135,1.6413369178771973,1.6252269744873047,1.634404182434082,1.6161680221557617,1.6609389781951904,1.734623908996582,1.666363000869751,1.6361000537872314,1.6151230335235596,1.6497490406036377,1.9817149639129639
Host-List,0.5265989303588867,0.5286459922790527,0.5376298427581787,0.5284161567687988,0.525521993637085,0.5229840278625488,0.527073860168457,0.5318691730499268,0.5265779495239258,0.5352468490600586,0.5313220024108887,0.5301990509033203,0.5366370677947998,0.5306220054626465,0.5279150009155273,0.5265638828277588,0.5291738510131836,0.5272541046142578,0.5273599624633789,0.5282449722290039,0.5266940593719482,0.5252070426940918,0.5377051830291748,0.5340089797973633,0.5251979827880859,0.5268599987030029,0.5310709476470947,0.5308167934417725,0.5244688987731934,0.5245850086212158,0.5324008464813232,0.5356979370117188,0.5274710655212402,0.531810998916626,0.5289649963378906,0.523796796798706,0.532257080078125,0.5393698215484619,0.5222790241241455,0.5275189876556396,0.5266060829162598,0.524852991104126,0.5359129905700684,0.5282669067382812,0.5298800468444824,0.5272691249847412,0.5310220718383789,0.5229520797729492,0.5293238162994385,0.5283539295196533,0.5259840488433838,0.5422019958496094,0.5262010097503662,0.5306060314178467,0.522036075592041,0.5271320343017578,0.5274920463562012,0.5222442150115967,0.5300850868225098,0.5279288291931152,0.5301680564880371,0.541755199432373,0.5267589092254639,0.5243101119995117,0.5348930358886719,0.5289850234985352,0.528311014175415,0.5291450023651123,0.5256369113922119,0.5309269428253174,0.5291609764099121,0.5253891944885254,0.5354669094085693,0.5271339416503906,0.5266270637512207,0.5293312072753906,0.5250818729400635,0.5290770530700684,0.5264019966125488,0.5278229713439941,0.5295670032501221,0.5258710384368896,0.5315189361572266,0.5285201072692871,0.5252430438995361,0.5259828567504883,0.5322360992431641,0.5305829048156738,0.5294609069824219,0.5297291278839111,0.5273091793060303,0.531080961227417,0.528843879699707,0.5300798416137695,0.5222940444946289,0.5313858985900879,0.5258901119232178,0.5322859287261963,0.5409471988677979,0.5302951335906982
Service-List,0.5290970802307129,0.5298199653625488,0.5284569263458252,0.5277280807495117,0.5381791591644287,0.5242288112640381,0.5299911499023438,0.5257599353790283,0.5267910957336426,0.5269429683685303,0.5281999111175537,0.5373079776763916,0.5335590839385986,0.5263919830322266,0.535930871963501,0.533735990524292,0.5227701663970947,0.5222489833831787,0.528264045715332,0.5440168380737305,0.5330188274383545,0.5293090343475342,0.5226759910583496,0.5265908241271973,0.526526927947998,0.5273928642272949,0.530587911605835,0.5307841300964355,0.5289580821990967,0.5277938842773438,0.5315709114074707,0.5278000831604004,0.5291600227355957,0.5299551486968994,0.527379035949707,0.5300900936126709,0.5259768962860107,0.5356590747833252,0.5259950160980225,0.5238571166992188,0.54140305519104,0.5278370380401611,0.5388150215148926,0.5303990840911865,0.5268299579620361,0.5273408889770508,0.5258498191833496,0.5242772102355957,0.5289089679718018,0.5256099700927734,0.5316920280456543,0.5233440399169922,0.5277018547058105,0.5468029975891113,0.527414083480835,0.5288238525390625,0.5299050807952881,0.5220990180969238,0.5281350612640381,0.5241761207580566,0.5344538688659668,0.5262339115142822,0.5200269222259521,0.5228090286254883,0.5318520069122314,0.5275850296020508,0.5235950946807861,0.5292959213256836,0.5318670272827148,0.5242550373077393,0.5240061283111572,0.522169828414917,0.5276980400085449,0.5223431587219238,0.5338470935821533,0.5303149223327637,0.5308640003204346,0.5287859439849854,0.5328130722045898,0.5249779224395752,0.5267980098724365,0.5226140022277832,0.5226941108703613,0.5313589572906494,0.52394700050354,0.5306079387664795,0.5253129005432129,0.5237209796905518,0.5271070003509521,0.52972412109375,0.5250329971313477,0.5288751125335693,0.5292510986328125,0.5290811061859131,0.5228190422058105,0.5259189605712891,0.5260629653930664,0.5272419452667236,0.5275888442993164,0.5316410064697266
Network-Refresh,0.5555019378662109,0.5835142135620117,0.5796639919281006,0.5790162086486816,0.5865311622619629,0.5804400444030762,0.5823471546173096,0.5919089317321777,0.5786840915679932,0.5794339179992676,0.585791826248169,0.5939791202545166,0.5855579376220703,0.5814027786254883,0.5811600685119629,0.5877170562744141,0.5852031707763672,0.5850129127502441,0.59564208984375,0.5826718807220459,0.5811541080474854,0.582902193069458,0.5803790092468262,0.5768928527832031,0.5899040699005127,0.58194899559021,0.580733060836792,0.5857639312744141,0.5884480476379395,0.5842809677124023,0.5806779861450195,0.5785250663757324,0.5828220844268799,0.5906288623809814,0.5829198360443115,0.5856409072875977,0.5771479606628418,0.5785491466522217,0.5860340595245361,0.5807130336761475,0.5885059833526611,0.5803661346435547,0.593317985534668,0.591372013092041,0.5812029838562012,0.5801842212677002,0.5816080570220947,0.5943357944488525,0.5842099189758301,0.5825810432434082,0.5933518409729004,0.5848531723022461,0.5808157920837402,0.5812418460845947,0.5885860919952393,0.5784790515899658,0.579941987991333,0.5847558975219727,0.5829179286956787,0.5843470096588135,0.5809988975524902,0.5773210525512695,0.5842411518096924,0.581920862197876,0.586284875869751,0.5829360485076904,0.5866379737854004,0.5798180103302002,0.5847468376159668,0.5817248821258545,0.5832490921020508,0.5823841094970703,0.5811309814453125,0.5835049152374268,0.584909200668335,0.5858378410339355,0.5834240913391113,0.5821080207824707,0.5822770595550537,0.5840959548950195,0.5824539661407471,0.5875520706176758,0.5849430561065674,0.5886027812957764,0.5786468982696533,0.5833930969238281,0.5816969871520996,0.5762460231781006,0.5850729942321777,0.5815479755401611,0.580847978591919,0.586266040802002,0.5828280448913574,0.5789670944213867,0.5849030017852783,0.582319974899292,0.5857081413269043,0.583733081817627,0.5784378051757812,0.5879311561584473
