Node-List,0.5950689315795898,0.6389658451080322,0.6390070915222168,0.6137528419494629,0.6208441257476807,0.6008450984954834,0.6129429340362549,0.6207330226898193,0.6104209423065186,0.6180429458618164,0.6078059673309326,0.6156790256500244,0.5951440334320068,0.6167559623718262,0.6062779426574707,0.6148779392242432,0.6171770095825195,0.6541128158569336,0.6253340244293213,0.6317248344421387,0.6025471687316895,0.6314928531646729,0.582374095916748,0.7464051246643066,0.6117241382598877,0.6034669876098633,0.6254589557647705,0.6095759868621826,0.5984318256378174,0.6230947971343994,0.6412959098815918,0.6064591407775879,0.6286180019378662,0.6229631900787354,0.6151328086853027,0.6452310085296631,0.6231811046600342,0.6208360195159912,0.6177489757537842,0.5941429138183594,0.6169989109039307,0.6170749664306641,0.6134071350097656,0.6075880527496338,0.5986330509185791,0.6246800422668457,0.625385046005249,0.6184868812561035,0.5919191837310791,0.6034829616546631,0.6123001575469971,0.6041009426116943,0.586467981338501,0.5967779159545898,0.6167740821838379,0.5918760299682617,0.6088709831237793,0.6020641326904297,0.6071219444274902,0.5946781635284424,0.6176321506500244,0.6214380264282227,0.5779590606689453,0.5949149131774902,0.6511459350585938,0.6181330680847168,0.629540205001831,0.592811107635498,0.6248688697814941,0.6161441802978516,0.5826690196990967,0.6476278305053711,0.6060841083526611,0.6114699840545654,0.5957260131835938,0.5953109264373779,0.6238729953765869,0.6170380115509033,0.662559986114502,0.6207830905914307,0.5964851379394531,0.6337130069732666,0.6040749549865723,0.594351053237915,0.5975229740142822,0.6029191017150879,0.5744750499725342,0.6097919940948486,0.5908961296081543,0.5979170799255371,0.5937159061431885,0.5980088710784912,0.5944910049438477,0.5838031768798828,0.5850679874420166,0.5990910530090332,0.6090760231018066,0.5925540924072266,0.5820000171661377,0.5926029682159424
Image-List,0.5944130420684814,0.7468030452728271,0.604686975479126,0.6075470447540283,0.5845668315887451,0.5853970050811768,0.6144430637359619,0.6258280277252197,0.604423999786377,0.6213111877441406,0.6235311031341553,0.6017699241638184,0.6214070320129395,0.6212689876556396,0.5744819641113281,0.6178300380706787,0.6019430160522461,0.6217339038848877,0.6331188678741455,0.7536067962646484,0.6194560527801514,0.618412971496582,0.9239850044250488,0.6608109474182129,0.6142821311950684,0.6156840324401855,0.6046698093414307,0.6251609325408936,0.6197500228881836,0.5990390777587891,0.6033010482788086,0.6051280498504639,0.6157379150390625,0.6289918422698975,0.6130740642547607,0.6010899543762207,0.6402988433837891,0.5959610939025879,0.621985912322998,0.6181559562683105,0.6069090366363525,0.625715970993042,0.598905086517334,0.6221718788146973,0.6402740478515625,0.6141419410705566,0.6266601085662842,0.584007978439331,0.6290578842163086,0.6223018169403076,0.601632833480835,0.6209330558776855,0.628446102142334,0.5911369323730469,0.6232099533081055,0.5967390537261963,0.6281981468200684,0.6243901252746582,0.5984640121459961,0.5960230827331543,0.6052849292755127,0.6042850017547607,0.6269340515136719,0.6245729923248291,0.5982439517974854,0.5766711235046387,0.6026389598846436,0.6231601238250732,0.6199109554290771,0.6301388740539551,0.5809788703918457,0.5941259860992432,0.6315429210662842,0.624377965927124,0.5984780788421631,0.6087841987609863,0.6108009815216064,0.6188948154449463,0.5960299968719482,0.5990359783172607,0.5898921489715576,0.5850529670715332,0.5919280052185059,0.5889909267425537,0.5866892337799072,0.5998010635375977,0.5965960025787354,0.5963079929351807,0.6011679172515869,0.6013329029083252,0.5865590572357178,0.579071044921875,0.5804259777069092,0.5891058444976807,0.6246941089630127,0.6001529693603516,0.6001880168914795,0.5839200019836426,0.5886409282684326,0.593189001083374
Image-Refresh,1.2223551273345947,1.1705188751220703,0.8201029300689697,0.7924909591674805,0.7716379165649414,0.7883179187774658,0.7575259208679199,0.7927908897399902,0.771730899810791,0.7652640342712402,0.8052031993865967,0.7650210857391357,0.8087430000305176,0.8050799369812012,0.7986118793487549,0.793795108795166,0.7764530181884766,0.7987790107727051,0.7902610301971436,0.835777997970581,0.7796530723571777,0.7948718070983887,1.2501351833343506,0.9510889053344727,0.8433709144592285,0.8599209785461426,0.8022291660308838,0.7382941246032715,0.7861549854278564,0.758167028427124,0.8068041801452637,0.7688589096069336,0.7825660705566406,0.7963948249816895,0.7847561836242676,0.8478620052337646,0.8192219734191895,0.7756919860839844,0.8180458545684814,0.77616286277771,0.7702760696411133,0.8132810592651367,0.7804298400878906,0.8055679798126221,0.7931809425354004,0.7651097774505615,0.7932648658752441,0.7992210388183594,0.7618279457092285,0.8303089141845703,0.7798829078674316,0.7915029525756836,0.8136899471282959,0.7679529190063477,0.7356500625610352,0.8515222072601318,1.784501075744629,0.7158079147338867,0.7918341159820557,1.3551609516143799,0.7614710330963135,0.7958979606628418,0.7565600872039795,0.7020459175109863,0.7964529991149902,0.7615599632263184,0.7630510330200195,0.7767491340637207,0.7359662055969238,0.7836790084838867,0.8426239490509033,0.8164699077606201,0.8071391582489014,0.7045338153839111,0.7719721794128418,0.7667419910430908,0.8254761695861816,0.7990200519561768,0.8129901885986328,0.8008100986480713,0.9680190086364746,0.7984271049499512,0.7791399955749512,0.764549970626831,0.7479870319366455,0.7854602336883545,0.7486419677734375,0.786362886428833,0.800562858581543,0.7565038204193115,0.7549090385437012,0.8186590671539307,0.7667620182037354,0.7696490287780762,0.7681891918182373,0.7280278205871582,0.7759900093078613,0.8135659694671631,0.8588428497314453,0.7672700881958008
Network-Delete,0.9221789836883545,0.7347590923309326,0.7134370803833008,0.7049100399017334,0.7301230430603027,0.6924989223480225,0.7172648906707764,0.7302231788635254,0.7339401245117188,0.7190999984741211,0.6940491199493408,0.7209439277648926,0.723809003829956,0.7318968772888184,0.7510509490966797,0.7115011215209961,0.7243020534515381,0.7135539054870605,0.7173881530761719,0.7406229972839355,0.7448749542236328,0.7247219085693359,0.7611289024353027,0.7121078968048096,0.7288200855255127,0.7045199871063232,0.7378749847412109,0.729813814163208,0.7178430557250977,0.7508111000061035,0.7623069286346436,0.7368409633636475,0.7267069816589355,1.119678020477295,0.7685830593109131,0.7213129997253418,0.7219171524047852,0.7640910148620605,0.709191083908081,0.7118618488311768,0.699894905090332,0.744175910949707,0.7135140895843506,0.7501118183135986,0.7721719741821289,0.7033379077911377,0.704348087310791,0.7414169311523438,0.7373678684234619,0.8055500984191895,0.7492280006408691,0.7152597904205322,0.7655940055847168,0.7428328990936279,1.7795190811157227,0.7433321475982666,0.7004299163818359,0.7179579734802246,0.7450249195098877,0.7583098411560059,0.725226879119873,0.7133879661560059,0.7405200004577637,0.737159013748169,0.768977165222168,0.7290380001068115,0.7339451313018799,1.3737800121307373,0.9366641044616699,0.731050968170166,0.7334260940551758,0.7484040260314941,0.7277159690856934,0.7131340503692627,0.724586009979248,0.9503681659698486,0.7410039901733398,0.75565505027771,0.7378380298614502,0.7309839725494385,1.9162800312042236,0.7379708290100098,0.7139990329742432,0.7020318508148193,1.857616901397705,1.7411489486694336,0.7381558418273926,0.7271120548248291,0.8000671863555908,2.0603129863739014,0.7145290374755859,0.7136280536651611,1.1991548538208008,1.7277050018310547,0.7063479423522949,0.7111351490020752,0.729266881942749,0.7542991638183594,1.002601146697998,0.7264680862426758
Swarm-Join,1.360119104385376,1.087324857711792,1.2191410064697266,1.1614620685577393,1.1205339431762695,1.0447359085083008,1.0297050476074219,1.1103448867797852,1.121467113494873,1.102816104888916,1.1076719760894775,1.1115210056304932,1.1235630512237549,1.0677289962768555,1.0235710144042969,1.0157320499420166,1.0642619132995605,1.0628981590270996,1.1381208896636963,1.0470600128173828,1.0964961051940918,1.1083309650421143,1.3659842014312744,1.4107799530029297,1.0687320232391357,1.0544798374176025,1.0892961025238037,1.0622339248657227,1.0075979232788086,1.0704779624938965,1.0341579914093018,1.0866978168487549,1.0500669479370117,1.0643730163574219,1.1212069988250732,1.0450620651245117,1.057149887084961,1.125622034072876,1.051853895187378,1.008213996887207,1.0771098136901855,1.0588982105255127,1.101309061050415,1.0881810188293457,1.1130900382995605,1.1217830181121826,1.0107829570770264,1.1226601600646973,1.0803160667419434,0.9986131191253662,1.0626399517059326,1.0083520412445068,1.1298811435699463,1.0002930164337158,1.276911973953247,0.9989550113677979,1.3530960083007812,1.323357105255127,1.0203959941864014,1.0015699863433838,1.0617241859436035,1.3121099472045898,1.0262141227722168,1.044726848602295,1.0352680683135986,1.2666878700256348,1.054029941558838,1.1250109672546387,1.2902841567993164,1.2802770137786865,2.176118850708008,0.99465012550354,1.0714468955993652,1.1023530960083008,1.0692200660705566,3.1114869117736816,2.321758985519409,1.1069719791412354,3.0895659923553467,1.067544937133789,1.155519962310791,2.0251240730285645,0.9907810688018799,1.3199388980865479,1.0652000904083252,1.1043272018432617,1.0908029079437256,0.9921000003814697,1.031700849533081,1.0749289989471436,1.0841350555419922,1.1334600448608398,1.0229971408843994,1.2797260284423828,1.2342629432678223,1.116420030593872,1.0413460731506348,1.1029319763183594,1.1877329349517822,1.0921051502227783
Host-Add,0.6229610443115234,0.6715600490570068,0.8960831165313721,1.2588281631469727,0.924036979675293,0.690026044845581,0.8057069778442383,0.6485459804534912,0.6569311618804932,0.6510298252105713,0.6356160640716553,0.6558020114898682,0.642103910446167,0.618628978729248,0.6669061183929443,0.6373090744018555,0.6477019786834717,0.6263148784637451,0.626945972442627,0.6319999694824219,0.6472749710083008,0.6279220581054688,0.6352419853210449,0.6318058967590332,0.6560220718383789,0.6195170879364014,0.6749718189239502,0.6335189342498779,0.6433417797088623,0.6343238353729248,0.6444861888885498,0.627770185470581,0.6455740928649902,0.6336760520935059,0.6466569900512695,0.6817240715026855,0.6340818405151367,0.6491110324859619,0.6581130027770996,0.6511399745941162,0.6649301052093506,0.6461300849914551,0.6484630107879639,0.6512079238891602,0.6580009460449219,0.6288259029388428,0.6300539970397949,0.6547019481658936,0.6709578037261963,0.6479320526123047,0.6684010028839111,0.651745080947876,0.6419918537139893,0.6545131206512451,0.666762113571167,0.637239933013916,0.6353740692138672,0.6601889133453369,0.6688289642333984,0.6617310047149658,0.6733579635620117,0.6895630359649658,0.6586980819702148,0.6238250732421875,0.6439979076385498,0.661614179611206,0.6413869857788086,0.6216049194335938,0.698789119720459,0.652534008026123,0.6537840366363525,0.6203188896179199,0.6716408729553223,0.654109001159668,0.6598429679870605,0.6324558258056641,0.6853809356689453,0.6572070121765137,0.8892021179199219,0.6339519023895264,0.6429939270019531,0.6510910987854004,0.6688840389251709,0.6598172187805176,0.6208398342132568,0.6361958980560303,0.6424670219421387,0.6611578464508057,0.6475491523742676,0.8092620372772217,1.0340311527252197,0.6486561298370361,0.6749050617218018,0.8647780418395996,0.9124348163604736,0.646367073059082,0.6475210189819336,0.6636447906494141,0.7533891201019287,0.648237943649292,0.6301639080047607,0.6471250057220459,0.6504380702972412,0.6397490501403809,0.6697161197662354,0.6159601211547852,0.6604268550872803,0.6423711776733398,0.641603946685791,0.6423640251159668,0.6539678573608398,0.6236710548400879,0.6768980026245117,0.6525797843933105,0.6126570701599121,0.6450300216674805,0.6584651470184326,0.6407320499420166,0.6440291404724121,0.6617541313171387,0.6459710597991943,0.6653039455413818,0.6464800834655762,0.6294798851013184,0.6445250511169434,0.6366369724273682,0.6332740783691406,0.6675779819488525,0.6439881324768066,0.6496598720550537,0.6489598751068115,0.6452598571777344,0.6507110595703125,0.6277410984039307,0.6622939109802246,0.6423599720001221,0.7124650478363037,0.6401829719543457,0.6490168571472168,0.660552978515625,0.6508519649505615,0.6674749851226807,0.6674749851226807,0.658146858215332,0.6599760055541992,0.6509571075439453,0.6418859958648682,0.6837410926818848,0.6368310451507568,0.6493229866027832,0.6239697933197021,0.6707119941711426,0.6518731117248535,0.6629321575164795,0.6530389785766602,0.6562578678131104,0.6506469249725342,0.6475119590759277,0.6576240062713623,0.6469218730926514,0.6643710136413574,0.642611026763916,0.6564581394195557,0.6502368450164795,0.6423089504241943,0.651623010635376,0.6732299327850342,0.6394228935241699,0.6574728488922119,0.631842851638794,0.6437389850616455,0.683743953704834,0.6475980281829834,0.6276240348815918,0.6216638088226318,0.6565930843353271,0.6546950340270996,0.6494100093841553,0.6619961261749268,0.635329008102417,0.7315068244934082,0.6576180458068848,0.660081148147583,0.6386849880218506,0.6375210285186768,0.6359920501708984,0.6796441078186035,0.6385679244995117,0.659721851348877,0.6489050388336182,0.6420011520385742,0.652087926864624,0.6402449607849121,0.6389591693878174,0.9086201190948486,0.6483829021453857,0.6758370399475098,0.663693904876709,0.624424934387207,0.6513781547546387,0.6642351150512695,0.6368989944458008,0.6573379039764404,0.7037701606750488,0.6484808921813965,0.665287971496582,0.6243021488189697,0.641279935836792,0.9363820552825928,0.6449341773986816,0.6406822204589844,0.6123080253601074,0.662074089050293,0.629680871963501,0.64939284324646,0.6115550994873047,0.6627068519592285,0.6331179141998291,0.5854520797729492,0.6647861003875732,0.6078989505767822,0.6406540870666504,0.6504390239715576,0.6217360496520996,0.7043149471282959,0.6112730503082275,0.6323699951171875,0.6245510578155518,0.6566150188446045,0.6193978786468506,0.6250760555267334,0.6613790988922119,0.6311690807342529,0.6348350048065186,0.6336572170257568,0.6369590759277344,0.6603600978851318,0.6260888576507568,0.6344659328460693,0.6688239574432373,0.6615200042724609,0.6115999221801758,0.7314870357513428,0.6139190196990967,0.5987040996551514,0.6149802207946777,0.625108003616333,0.621345043182373,0.6431689262390137,0.6120741367340088,1.0185270309448242,0.6175930500030518,0.6317989826202393,0.6095108985900879,0.6374139785766602,0.6350669860839844,0.6166210174560547,0.6105930805206299,0.6570980548858643,0.6822490692138672,0.6893441677093506,0.6538958549499512,0.6490051746368408,0.6365139484405518,0.6338460445404053,0.626478910446167,0.6634080410003662,0.6531929969787598,0.6607198715209961,0.6412250995635986,0.6206858158111572,0.6649219989776611,0.6238460540771484,0.6525099277496338,0.625054121017456,0.6531059741973877,0.6385371685028076,0.663593053817749,0.634937047958374,0.6563918590545654,0.6671068668365479,0.6291961669921875,0.6471588611602783,0.6098551750183105,0.6423180103302002,0.6317770481109619,0.6773128509521484,0.6163351535797119,0.6808199882507324,0.6668610572814941,0.6148149967193604,0.6347248554229736,0.6658329963684082,0.6230630874633789,0.6297140121459961,0.6372630596160889,0.6275458335876465,0.6352958679199219,0.6523029804229736,0.6357378959655762,0.6073191165924072,0.5999841690063477,0.6118998527526855,0.6458251476287842,1.0139291286468506,0.6447319984436035,0.636106014251709,0.596405029296875,0.6096029281616211,0.6183159351348877,0.6586599349975586,0.6329360008239746,0.6719620227813721,0.6219370365142822,0.66103196144104,0.6511449813842773,0.6511850357055664,0.6668939590454102,0.6406280994415283,0.6220719814300537,0.6216869354248047,0.6245689392089844,0.6522319316864014,0.6224460601806641,0.6575331687927246,0.6255090236663818,0.669050931930542,0.6324300765991211,0.6688058376312256,0.6268649101257324,0.6409511566162109,0.6411230564117432,0.6339359283447266,0.6178860664367676,0.630958080291748,0.6235330104827881,0.617487907409668,0.611379861831665,0.6381111145019531,0.6071281433105469,0.6296000480651855,0.6066539287567139,0.6520991325378418,0.6105780601501465,0.6291680335998535,0.6292600631713867,0.6359899044036865,0.6124799251556396,0.6180539131164551,0.63313889503479,0.6643590927124023,0.6080989837646484,0.6253328323364258,0.7288038730621338,0.6179211139678955,0.6313369274139404,0.6114799976348877,0.6140401363372803,0.636505126953125,0.6229450702667236,0.6126761436462402,0.6149721145629883,0.6383919715881348,0.6102428436279297,0.6565029621124268,0.6064589023590088,0.6277310848236084,0.6439700126647949,0.6384589672088623,0.6338050365447998,0.6437809467315674,0.6454999446868896,0.6520261764526367,0.618192195892334,0.62123703956604,0.6358969211578369,0.7757210731506348,0.6056170463562012,0.6090688705444336,0.6431851387023926,0.6180970668792725,0.6473920345306396,0.6093780994415283,0.6089880466461182,0.6410918235778809,0.6096291542053223,0.6464400291442871,0.6222679615020752,0.6533668041229248,0.6229920387268066,0.632235050201416,0.6375830173492432,0.6292648315429688,0.6262462139129639,0.6339278221130371,0.6164340972900391,0.6225531101226807,0.6028690338134766,0.6377649307250977,0.6182389259338379
Swarm-Create,1.5494470596313477,1.6104538440704346,1.5491859912872314,1.5690300464630127,1.543842077255249,1.520172119140625,1.072463035583496,1.5490119457244873,1.5364809036254883,1.5398399829864502,1.584467887878418,1.56349778175354,1.5368778705596924,1.572227954864502,1.6309430599212646,1.0687429904937744,1.5332088470458984,1.5401999950408936,1.5235698223114014,1.5695669651031494,1.530616044998169,1.5408530235290527,1.5801348686218262,1.5899550914764404,1.5821430683135986,1.5515811443328857,1.5363271236419678,1.6112799644470215,1.5667290687561035,1.5499260425567627,1.5465419292449951,1.546302080154419,1.0588138103485107,1.536431074142456,1.596681833267212,1.0867259502410889,1.5919840335845947,1.5664668083190918,1.5491631031036377,1.5324320793151855,1.5771560668945312,1.1129529476165771,1.5696489810943604,1.5123960971832275,1.0747449398040771,1.5474700927734375,1.5346109867095947,1.5033400058746338,1.607254981994629,1.5267059803009033,1.583989143371582,1.5484020709991455,1.6555688381195068,1.526106834411621,1.756269931793213,2.7454919815063477,1.5622000694274902,1.559516191482544,1.6043369770050049,2.5446019172668457,1.602337121963501,1.5291001796722412,1.5347797870635986,1.5654499530792236,1.5708940029144287,1.824110984802246,1.542931079864502,2.6626288890838623,2.5437779426574707,2.5038270950317383,1.5994369983673096,1.5427968502044678,1.6113300323486328,2.5646040439605713,2.5275700092315674,1.5200128555297852,1.5177500247955322,1.7369129657745361,2.5462820529937744,2.4495620727539062,1.7855980396270752,1.0359230041503906,1.759627103805542,1.5352048873901367,1.5342600345611572,1.5662059783935547,1.5838820934295654,1.542186975479126,1.6023399829864502,1.5624608993530273,2.5717530250549316,1.5559399127960205,1.549933910369873,1.5502660274505615,1.5611488819122314,1.525956153869629,1.5787670612335205,1.5778191089630127,1.8586339950561523,1.5923171043395996
Node-Refresh,0.7454109191894531,0.9112129211425781,0.7305347919464111,0.7314920425415039,0.7113158702850342,0.6941649913787842,0.6934549808502197,0.721123218536377,0.70660400390625,0.7167139053344727,0.6986730098724365,0.7145240306854248,0.6977460384368896,0.729949951171875,0.6856119632720947,0.7518908977508545,0.7291750907897949,0.709075927734375,0.6994378566741943,0.7076010704040527,0.7487471103668213,0.706995964050293,0.7121739387512207,0.8590848445892334,0.7373569011688232,0.7210390567779541,0.7283511161804199,0.7397570610046387,0.7002298831939697,0.7133328914642334,0.7271320819854736,0.7135717868804932,0.7286679744720459,0.7209820747375488,0.7069380283355713,0.7074000835418701,0.7309508323669434,0.7012441158294678,0.7117581367492676,0.7099018096923828,0.7069220542907715,0.715285062789917,0.7317860126495361,0.6877810955047607,0.7251121997833252,0.7478640079498291,0.7075488567352295,0.7115349769592285,0.7898581027984619,0.7175369262695312,0.7340481281280518,0.6854588985443115,0.7186751365661621,0.7331030368804932,0.6668798923492432,0.7185618877410889,0.6996719837188721,0.7310879230499268,0.7752399444580078,0.9382989406585693,0.7325410842895508,0.7098269462585449,0.7639658451080322,0.7120580673217773,0.6690630912780762,0.7395319938659668,0.726909875869751,0.687615156173706,0.7112140655517578,1.673020839691162,0.714137077331543,0.775576114654541,0.7156550884246826,0.9403870105743408,0.7197210788726807,0.7545170783996582,0.6790220737457275,0.7248358726501465,0.977877140045166,0.7058789730072021,0.7413830757141113,0.7185800075531006,0.711251974105835,0.6929621696472168,0.6852121353149414,0.7058799266815186,0.7260677814483643,0.7070958614349365,0.6903741359710693,0.7339651584625244,0.7368819713592529,0.7268109321594238,0.7599809169769287,0.7048161029815674,0.7053558826446533,0.7052481174468994,0.6888689994812012,0.7329010963439941,0.704185962677002,0.7075190544128418
