Node-List,0.5950689315795898,0.6389658451080322,0.6390070915222168,0.6137528419494629,0.6208441257476807,0.6008450984954834,0.6129429340362549,0.6207330226898193,0.6104209423065186,0.6180429458618164,0.6078059673309326,0.6156790256500244,0.5951440334320068,0.6167559623718262,0.6062779426574707,0.6148779392242432,0.6171770095825195,0.6541128158569336,0.6253340244293213,0.6317248344421387,0.6025471687316895,0.6314928531646729,0.582374095916748,0.7464051246643066,0.6117241382598877,0.6034669876098633,0.6254589557647705,0.6095759868621826,0.5984318256378174,0.6230947971343994,0.6412959098815918,0.6064591407775879,0.6286180019378662,0.6229631900787354,0.6151328086853027,0.6452310085296631,0.6231811046600342,0.6208360195159912,0.6177489757537842,0.5941429138183594,0.6169989109039307,0.6170749664306641,0.6134071350097656,0.6075880527496338,0.5986330509185791,0.6246800422668457,0.625385046005249,0.6184868812561035,0.5919191837310791,0.6034829616546631,0.6123001575469971,0.6041009426116943,0.586467981338501,0.5967779159545898,0.6167740821838379,0.5918760299682617,0.6088709831237793,0.6020641326904297,0.6071219444274902,0.5946781635284424,0.6176321506500244,0.6214380264282227,0.5779590606689453,0.5949149131774902,0.6511459350585938,0.6181330680847168,0.629540205001831,0.592811107635498,0.6248688697814941,0.6161441802978516,0.5826690196990967,0.6476278305053711,0.6060841083526611,0.6114699840545654,0.5957260131835938,0.5953109264373779,0.6238729953765869,0.6170380115509033,0.662559986114502,0.6207830905914307,0.5964851379394531,0.6337130069732666,0.6040749549865723,0.594351053237915,0.5975229740142822,0.6029191017150879,0.5744750499725342,0.6097919940948486,0.5908961296081543,0.5979170799255371,0.5937159061431885,0.5980088710784912,0.5944910049438477,0.5838031768798828,0.5850679874420166,0.5990910530090332,0.6090760231018066,0.5925540924072266,0.5820000171661377,0.5926029682159424
Container-List,0.7748410701751709,0.6133651733398438,0.6486411094665527,0.6473360061645508,0.9032011032104492,0.6160991191864014,0.6079728603363037,0.625758171081543,0.6400420665740967,0.6361970901489258,0.6085000038146973,0.6392810344696045,0.6273729801177979,0.6080660820007324,0.5903189182281494,0.5894730091094971,0.5866279602050781,0.6267940998077393,0.6330108642578125,0.597200870513916,0.6004970073699951,0.6175141334533691,0.6011509895324707,0.6110649108886719,0.6148431301116943,0.608748197555542,0.6362631320953369,0.6294910907745361,0.645643949508667,0.6225020885467529,0.6166040897369385,0.633558988571167,0.5942389965057373,0.6299970149993896,0.6188509464263916,0.5921058654785156,0.6495242118835449,0.6202199459075928,0.6059250831604004,0.5998480319976807,0.6306750774383545,0.6132168769836426,0.62825608253479,0.5999109745025635,0.6057510375976562,0.6225099563598633,0.6211280822753906,0.6015138626098633,0.62888503074646,0.6236379146575928,0.6102869510650635,0.6522910594940186,0.6496779918670654,0.6231298446655273,0.6068201065063477,0.6015489101409912,0.6335361003875732,0.6648008823394775,0.6095671653747559,0.5927059650421143,0.6639831066131592,0.6228089332580566,0.6116740703582764,0.5987889766693115,0.5823080539703369,0.606766939163208,0.6398839950561523,0.6002788543701172,0.6376500129699707,0.6354479789733887,0.609637975692749,0.5968759059906006,0.6091210842132568,0.5975539684295654,0.6066899299621582,0.591804027557373,0.6572909355163574,0.6109268665313721,0.7469141483306885,0.6075010299682617,0.6172380447387695,0.5968410968780518,0.6451470851898193,0.6132669448852539,0.6031579971313477,0.6005330085754395,0.6114470958709717,0.6283688545227051,0.6032509803771973,0.6061348915100098,0.5895071029663086,0.5941660404205322,0.6040151119232178,0.6230511665344238,0.6086721420288086,0.599416971206665,0.6138958930969238,0.6208288669586182,0.5918979644775391,0.6026809215545654
Swarm-Leave,1.917794942855835,1.4223198890686035,1.688279151916504,1.2600808143615723,1.598494052886963,1.2502849102020264,1.6107690334320068,1.3546931743621826,1.5245590209960938,1.2405130863189697,1.5771899223327637,1.1835088729858398,1.733901023864746,1.2081739902496338,1.6607780456542969,1.2590820789337158,1.621000051498413,1.2727410793304443,1.535128116607666,1.2011070251464844,1.5525600910186768,1.2616980075836182,1.5415019989013672,1.267958164215088,1.5163590908050537,1.250688076019287,1.6185319423675537,1.2160110473632812,1.6565279960632324,1.3140571117401123,1.541222095489502,1.3498928546905518,1.6512348651885986,1.2655229568481445,1.5722661018371582,1.2748370170593262,1.705847978591919,1.2093608379364014,1.583700180053711,1.2620251178741455,1.7455379962921143,1.7352509498596191,1.6544899940490723,1.2074260711669922,1.5386478900909424,1.3509089946746826,1.6305150985717773,1.2421982288360596,1.5130720138549805,1.2752408981323242,1.656378984451294,1.232314109802246,1.5418221950531006,1.4461760520935059,1.6294939517974854,1.2799570560455322,1.5947468280792236,1.2404859066009521,1.5757560729980469,1.2215490341186523,1.5831279754638672,1.235184907913208,1.738029956817627,1.318087100982666,1.547347068786621,1.2272870540618896,1.272860050201416,1.2142841815948486,1.5513708591461182,1.2798609733581543,1.6737291812896729,1.2654008865356445,1.5707199573516846,1.264559030532837,1.6453309059143066,1.268653154373169,1.5971059799194336,1.2762830257415771,1.6073601245880127,1.2416138648986816,1.5547080039978027,1.269468069076538,1.5990991592407227,1.2319910526275635,1.6305091381072998,1.2354028224945068,1.59083890914917,1.2582390308380127,1.570314884185791,1.5132360458374023,1.631592035293579,1.1815540790557861,1.6817891597747803,1.2973191738128662,1.5204410552978516,1.3342218399047852,1.5575518608093262,1.2557461261749268,1.8480949401855469,1.192384958267212,1.6728041172027588,1.2774219512939453,1.5986311435699463,1.320019006729126,1.2339839935302734,1.2152957916259766,1.6755430698394775,1.207179069519043,1.1842358112335205,1.1959640979766846,1.3006010055541992,1.2273390293121338,1.659925937652588,1.2462739944458008,1.5389621257781982,1.1576569080352783,1.6841378211975098,1.2186989784240723,1.2497220039367676,1.292309045791626,1.5474131107330322,1.4696979522705078,1.6071221828460693,1.5002849102020264,1.6526720523834229,1.2934958934783936,1.9615910053253174,1.2779998779296875,1.5192310810089111,1.162186861038208,1.5284900665283203,1.277374029159546,1.6470108032226562,1.2196481227874756,1.682054042816162,1.582024097442627,1.5325310230255127,1.4751009941101074,1.5811541080474854,1.2598941326141357,1.9075510501861572,1.2300620079040527,2.4947509765625,1.2409560680389404,1.5173180103302002,1.2734830379486084,1.4737460613250732,1.2314460277557373,1.970259189605713,1.5943779945373535,1.600059986114502,1.2941370010375977,1.5533959865570068,1.2394459247589111,1.557293176651001,1.2368769645690918,1.4780950546264648,1.5703959465026855,1.489128828048706,1.2127799987792969,1.4432809352874756,1.2647929191589355,1.2909610271453857,1.2289249897003174,1.6353909969329834,1.2404890060424805,1.5606539249420166,1.4518520832061768,1.7279078960418701,1.2668461799621582,1.3824570178985596,1.224104881286621,1.5795140266418457,1.2045109272003174,3.203032970428467,1.2471930980682373,1.5006988048553467,1.2889740467071533,1.1832501888275146,1.3469929695129395,1.809140920639038,1.27640700340271,1.2073850631713867,1.209139108657837,1.832123041152954,1.2959728240966797,1.45731782913208,1.3421189785003662,1.5064358711242676,1.2074589729309082,3.4444050788879395,1.2410519123077393,1.7941110134124756,2.283536195755005,1.2726290225982666,1.2279679775238037,1.795936107635498,1.219531774520874,1.5119030475616455,1.2546238899230957
Network-List,0.9566340446472168,0.688269853591919,0.6298129558563232,0.6068949699401855,0.6237621307373047,0.6151559352874756,0.6202318668365479,0.6254339218139648,0.6190330982208252,0.6381270885467529,0.615138053894043,0.6186931133270264,0.6121468544006348,0.6215441226959229,0.6157400608062744,0.613455057144165,0.618567943572998,0.6018548011779785,0.6093230247497559,0.6202812194824219,0.6306400299072266,0.6123690605163574,0.595332145690918,0.6030740737915039,0.6043901443481445,0.6400201320648193,0.63667893409729,0.6260740756988525,0.597599983215332,0.624600887298584,0.6226050853729248,0.6414380073547363,0.6296849250793457,0.8788790702819824,0.629706859588623,0.601323127746582,0.6264369487762451,0.6156361103057861,0.6150460243225098,0.6147599220275879,0.6211910247802734,0.6005208492279053,0.5973010063171387,0.6093759536743164,0.6453490257263184,0.6192309856414795,0.5983190536499023,0.627810001373291,0.6308979988098145,0.6139919757843018,0.6219189167022705,0.6433498859405518,0.5940520763397217,0.6470170021057129,0.5918731689453125,0.6290299892425537,0.6232929229736328,0.6095950603485107,0.5915889739990234,0.6283371448516846,0.600308895111084,0.6375470161437988,0.6019830703735352,0.6082921028137207,0.6072349548339844,0.6015019416809082,0.6191360950469971,0.7082948684692383,0.5807230472564697,0.6339590549468994,0.6277689933776855,0.6428980827331543,0.6010198593139648,0.6423690319061279,0.6110610961914062,0.6137340068817139,0.594444990158081,0.6398711204528809,0.620128870010376,0.6107571125030518,0.6422710418701172,0.6449258327484131,0.5938050746917725,0.623075008392334,0.5757219791412354,0.6252119541168213,0.5911858081817627,0.6068441867828369,0.5839200019836426,0.6195690631866455,0.5925688743591309,0.5804140567779541,0.7919821739196777,0.6005549430847168,0.6232759952545166,0.5818979740142822,0.6075170040130615,0.5979108810424805,0.60813307762146,0.5967221260070801
Service-Refresh,0.632800817489624,0.6312379837036133,0.6159498691558838,0.6306898593902588,0.606799840927124,0.64103102684021,0.6614940166473389,0.6076760292053223,0.6619360446929932,0.6295480728149414,0.6333909034729004,0.6363780498504639,0.6373629570007324,0.6917648315429688,0.6294629573822021,0.6217381954193115,0.6366581916809082,0.6273949146270752,0.6071999073028564,0.6275458335876465,0.6385509967803955,0.6269798278808594,0.6296629905700684,0.647165060043335,0.6288042068481445,0.6236629486083984,0.6153159141540527,0.6202511787414551,0.6190271377563477,0.615225076675415,0.6268160343170166,0.619819164276123,0.6269078254699707,0.635991096496582,0.7100169658660889,0.6305708885192871,0.6146230697631836,0.6423070430755615,0.6219680309295654,0.6215829849243164,0.6365339756011963,0.6276710033416748,0.6073260307312012,0.6125359535217285,0.6532659530639648,0.6421401500701904,0.632727861404419,0.6222000122070312,0.6365070343017578,0.6273620128631592,0.649573802947998,0.6409170627593994,1.4922349452972412,0.6152329444885254,0.5960359573364258,0.6137969493865967,0.6148149967193604,0.6173291206359863,0.6195149421691895,0.5953371524810791,0.6357080936431885,0.5998420715332031,0.6215119361877441,0.642780065536499,0.6327519416809082,0.6101789474487305,0.6031830310821533,0.618994951248169,0.5879180431365967,0.6019909381866455,0.6112501621246338,0.5923609733581543,0.5815150737762451,0.6079561710357666,0.6144609451293945,0.606003999710083,0.6201820373535156,0.6226449012756348,0.6440770626068115,0.6366949081420898,0.5999560356140137,0.600316047668457,0.6103079319000244,0.5702919960021973,0.6175730228424072,0.6127300262451172,0.584449052810669,0.6195580959320068,0.6021311283111572,0.6155519485473633,0.6113162040710449,0.609018087387085,0.6204690933227539,0.6323690414428711,0.6030359268188477,0.6236288547515869,0.5936479568481445,0.6008791923522949,0.5916647911071777,0.6079940795898438
Network-Create,0.7473950386047363,0.8867018222808838,0.7846658229827881,0.7028980255126953,0.7094278335571289,0.7491941452026367,0.7042641639709473,0.7034339904785156,0.695106029510498,0.7102200984954834,0.7834179401397705,0.7350869178771973,0.7472898960113525,0.7289438247680664,0.7112159729003906,0.7559590339660645,0.7801001071929932,0.7491128444671631,0.7264552116394043,0.7824969291687012,0.7409920692443848,0.7546539306640625,0.919532060623169,1.030505895614624,0.7188138961791992,0.7292890548706055,0.7230169773101807,0.7255821228027344,0.7304680347442627,0.7456347942352295,0.7162158489227295,0.7040209770202637,0.7103869915008545,0.6966259479522705,0.739128828048706,0.7368950843811035,0.7472410202026367,0.720228910446167,0.7446548938751221,0.7545721530914307,0.7253530025482178,0.779731035232544,0.7372918128967285,0.6841959953308105,0.7618839740753174,0.7325489521026611,0.7203230857849121,0.7055737972259521,0.7388911247253418,0.7686870098114014,0.7671701908111572,0.770334005355835,0.6937549114227295,0.69441819190979,0.9542129039764404,0.7473108768463135,0.987311840057373,0.7462749481201172,0.7654368877410889,0.9504299163818359,0.7463598251342773,0.7651019096374512,0.7548599243164062,0.7862718105316162,0.9695968627929688,0.7328200340270996,0.7715201377868652,0.8098580837249756,0.740048885345459,1.053934097290039,0.7082200050354004,0.7407190799713135,0.716717004776001,0.7519629001617432,0.7715029716491699,0.7272779941558838,0.9700930118560791,0.7215490341186523,0.6959969997406006,0.7552840709686279,0.7787890434265137,0.6891880035400391,0.705765962600708,0.7196471691131592,0.766571044921875,0.7343919277191162,1.7293391227722168,1.7068681716918945,0.7420740127563477,0.7580718994140625,0.8063428401947021,0.7140400409698486,0.6958470344543457,0.6847269535064697,0.7060050964355469,0.7289841175079346,0.9569940567016602,0.9451239109039307,0.7432050704956055,0.7293550968170166
Container-Refresh,1.899622917175293,1.1284170150756836,2.0074329376220703,1.7588810920715332,1.9007799625396729,2.010624885559082,1.8693628311157227,1.7438998222351074,1.6397061347961426,1.831299066543579,1.8100380897521973,1.9153368473052979,1.5618820190429688,1.3258919715881348,1.7162280082702637,1.8749299049377441,1.7674100399017334,1.0700650215148926,1.9361240863800049,1.0488569736480713,2.108362913131714,1.7857651710510254,1.1118090152740479,1.8908860683441162,1.824692964553833,1.623331069946289,1.4884631633758545,1.7654149532318115,1.6761438846588135,1.9393949508666992,1.950171947479248,1.817552089691162,1.9586458206176758,1.9763309955596924,1.6598091125488281,1.761641025543213,1.950585126876831,1.639869213104248,1.880115032196045,1.834481954574585,2.467100143432617,1.9119899272918701,1.8569221496582031,1.7136361598968506,1.0607678890228271,1.832353115081787,1.5345971584320068,1.7997288703918457,2.0309531688690186,1.7635440826416016,1.7446610927581787,1.6582140922546387,2.234171152114868,1.7123908996582031,2.0156350135803223,2.897552013397217,1.6957368850708008,1.8610210418701172,2.4261209964752197,1.8130018711090088,1.6728410720825195,1.7765638828277588,2.0042269229888916,1.7821660041809082,2.3145759105682373,1.855314016342163,2.009945869445801,1.8785820007324219,2.1426589488983154,2.0898449420928955,2.22025203704834,1.9023089408874512,2.0948891639709473,1.9144229888916016,1.179452896118164,2.238647937774658,2.0963151454925537,2.0153379440307617,1.6565580368041992,2.0368151664733887,1.8590130805969238,2.148792028427124,2.3043839931488037,1.4966480731964111,2.45835018157959,1.8891170024871826,2.0499210357666016,1.8947019577026367,1.1708769798278809,1.671389102935791,2.219578981399536,3.055446147918701,1.549962043762207,1.842221975326538,1.8328139781951904,1.1165289878845215,2.0429210662841797,2.381640911102295,2.130599021911621,1.154062032699585
Service-Delete,0.9893579483032227,0.7308750152587891,0.742703914642334,0.7364912033081055,0.7549049854278564,0.7039279937744141,0.7793829441070557,0.7291629314422607,0.7545881271362305,0.741081953048706,0.7081758975982666,0.7238829135894775,0.7372119426727295,0.6894841194152832,0.7330069541931152,0.7384889125823975,0.7099180221557617,0.7030031681060791,0.709611177444458,0.7277390956878662,0.730043888092041,0.7205870151519775,0.7121298313140869,0.7066881656646729,0.7168369293212891,0.755856990814209,0.7648971080780029,0.7333278656005859,0.7329480648040771,0.7149620056152344,0.716033935546875,0.7180190086364746,0.7151370048522949,0.7639749050140381,0.7148950099945068,0.7344310283660889,0.710089921951294,0.7275280952453613,0.7028601169586182,0.7248611450195312,0.7165210247039795,0.7022700309753418,0.7438440322875977,0.6984410285949707,0.712054967880249,0.70859694480896,0.7299220561981201,0.7258930206298828,0.7522518634796143,0.728801965713501,0.7069277763366699,0.7377889156341553,0.9165220260620117,0.7039058208465576,0.7518050670623779,0.9490230083465576,0.6913249492645264,0.98590087890625,0.7269120216369629,1.7468020915985107,0.7056660652160645,0.7838809490203857,0.7080881595611572,0.776418924331665,0.7259929180145264,0.7453880310058594,0.7480659484863281,1.7436039447784424,0.736159086227417,0.7368559837341309,0.7222170829772949,0.7034480571746826,0.6856410503387451,0.7109999656677246,0.7560989856719971,0.7751259803771973,0.7198071479797363,0.7841770648956299,0.7310690879821777,1.7389240264892578,1.735774040222168,0.7117509841918945,0.6903841495513916,0.7224650382995605,0.962709903717041,0.7142579555511475,0.7387771606445312,0.7772419452667236,0.7272219657897949,0.8336050510406494,0.7101609706878662,0.7378060817718506,0.7387180328369141,0.7103109359741211,0.715662956237793,0.7246999740600586,0.72977614402771,0.7497038841247559,0.7234570980072021,0.7183070182800293
Service-Create,1.8993449211120605,2.188391923904419,1.8088409900665283,1.9249210357666016,1.9738729000091553,1.8785898685455322,1.940432071685791,1.856701135635376,1.9575691223144531,1.844264030456543,1.936690092086792,1.885498046875,1.8284170627593994,1.8839969635009766,1.8443889617919922,1.9198670387268066,1.8757579326629639,1.8828749656677246,1.8838920593261719,1.8992080688476562,1.9029860496520996,1.8814640045166016,1.841313123703003,1.821357011795044,1.8206629753112793,1.9267399311065674,1.8906121253967285,1.8391969203948975,1.815587043762207,1.7959561347961426,1.9622809886932373,1.8204028606414795,1.8079850673675537,1.828796148300171,1.9006309509277344,1.8240339756011963,1.8510169982910156,1.834916114807129,2.2594170570373535,1.8018450736999512,1.7989389896392822,2.1378839015960693,1.9478929042816162,1.8848650455474854,1.9024288654327393,1.8146989345550537,1.8427929878234863,1.8393120765686035,1.781649112701416,1.8125698566436768,1.937148094177246,2.813352108001709,2.167609930038452,1.8886499404907227,1.8763699531555176,1.7732629776000977,2.294055223464966,1.9750988483428955,1.7647171020507812,1.812652826309204,1.8882739543914795,1.8449211120605469,1.8421869277954102,1.8912489414215088,1.8141770362854004,1.8403000831604004,1.843775987625122,2.820585012435913,2.217154026031494,1.8469319343566895,1.855536937713623,1.8816158771514893,1.801703929901123,1.900386095046997,1.8684821128845215,1.9403939247131348,1.8174381256103516,1.9312241077423096,1.8746769428253174,1.8963019847869873,1.9029231071472168,1.8268311023712158,1.9651520252227783,1.8080339431762695,1.832939863204956,1.7835969924926758,1.8243999481201172,1.9458019733428955,2.0752921104431152,1.7936270236968994,1.8754379749298096,1.8031690120697021,1.8989229202270508,1.8964769840240479,1.878814935684204,1.859084129333496,1.7975730895996094,1.773845911026001,1.8723509311676025,1.8761508464813232
Host-List,0.5988872051239014,0.6198351383209229,0.6168878078460693,0.6113259792327881,0.617264986038208,0.6224319934844971,0.6094229221343994,0.608259916305542,0.605726957321167,0.5957350730895996,0.5895369052886963,0.6078090667724609,0.5999839305877686,0.5864839553833008,0.6047179698944092,0.6291248798370361,0.5963950157165527,0.6245279312133789,0.6083791255950928,0.6122438907623291,0.6174728870391846,0.6641128063201904,0.5829780101776123,0.8225579261779785,0.5989999771118164,0.6068098545074463,0.6021459102630615,0.6198160648345947,0.6011569499969482,0.5964839458465576,0.5982301235198975,0.5941879749298096,0.609868049621582,0.6007688045501709,0.5958609580993652,0.634350061416626,0.6149041652679443,0.6213719844818115,0.5933029651641846,0.5984339714050293,0.583899974822998,0.6180150508880615,0.5865249633789062,0.6063520908355713,0.6225700378417969,0.5999178886413574,0.62306809425354,0.5855100154876709,0.6184279918670654,0.6128120422363281,0.6127638816833496,0.5952060222625732,0.6285049915313721,0.6129670143127441,0.5762860774993896,0.6095209121704102,0.6123449802398682,0.5713140964508057,0.6221868991851807,0.6194100379943848,0.620974063873291,0.6402878761291504,0.6268799304962158,0.7234978675842285,0.6180839538574219,0.6196579933166504,0.6167998313903809,0.6331889629364014,0.6050119400024414,0.6030259132385254,0.5783789157867432,0.5750260353088379,0.5719799995422363,0.602614164352417,0.6209251880645752,0.620913028717041,0.6058130264282227,0.602849006652832,0.6046090126037598,0.6180741786956787,0.5855650901794434,0.5911159515380859,0.5938539505004883,0.5835621356964111,0.6053359508514404,0.5784809589385986,0.5846788883209229,0.5895349979400635,0.5815038681030273,0.6181409358978271,0.5814390182495117,0.6042580604553223,0.5605499744415283,0.5866219997406006,0.631925106048584,0.5991559028625488,0.5811879634857178,0.6032319068908691,0.5795707702636719,0.5823061466217041
Service-List,0.6365470886230469,0.6355080604553223,0.6056709289550781,0.6286399364471436,0.6022059917449951,0.5922229290008545,0.5879709720611572,0.6217000484466553,0.8574519157409668,0.6179640293121338,0.6896770000457764,0.6198821067810059,0.6314680576324463,1.0337800979614258,0.6094532012939453,0.5980501174926758,0.5906620025634766,0.613900899887085,0.6273789405822754,0.6293668746948242,0.6083519458770752,0.6187648773193359,0.6134049892425537,0.6124088764190674,0.6197481155395508,0.6217889785766602,0.6704318523406982,0.6108438968658447,0.6099679470062256,0.6501021385192871,0.6228361129760742,0.6319420337677002,0.5989542007446289,0.6172740459442139,0.627068042755127,0.602013111114502,0.5960268974304199,0.6257460117340088,0.6205880641937256,0.6256880760192871,0.616706132888794,0.6115729808807373,0.5935850143432617,0.6216158866882324,0.6057789325714111,0.6084609031677246,0.597480058670044,0.604572057723999,0.603654146194458,0.639289140701294,0.6026268005371094,0.6081790924072266,0.6008870601654053,0.5874509811401367,0.6099288463592529,0.622251033782959,0.610131025314331,0.6052861213684082,0.5989019870758057,0.6272969245910645,0.6058979034423828,0.607306957244873,0.6006572246551514,0.630316972732544,0.5959157943725586,0.6231708526611328,0.6118700504302979,0.605133056640625,0.5987589359283447,0.6059081554412842,0.601154088973999,0.6341700553894043,0.6222019195556641,0.5995690822601318,0.5750401020050049,0.5961799621582031,0.5953969955444336,0.6187839508056641,0.6205501556396484,0.6253509521484375,0.6002240180969238,0.6246700286865234,0.597027063369751,0.5844399929046631,0.5860531330108643,0.5925331115722656,0.5880579948425293,0.5736789703369141,0.6056268215179443,0.5846290588378906,0.5968670845031738,0.5858078002929688,0.5942850112915039,0.5889079570770264,0.6013729572296143,0.5927109718322754,0.6052889823913574,0.598883867263794,0.6017580032348633,0.5997490882873535
Network-Refresh,1.255753993988037,0.7914888858795166,0.8266298770904541,0.8624050617218018,0.8468179702758789,0.7804698944091797,0.7876949310302734,0.835759162902832,0.8207831382751465,0.8129410743713379,0.7936739921569824,0.7894308567047119,0.817018985748291,0.8562939167022705,0.8100571632385254,0.8110840320587158,0.7796359062194824,0.7825541496276855,0.8131959438323975,0.8289279937744141,0.8152861595153809,0.8139581680297852,0.8099169731140137,0.7930781841278076,0.8428540229797363,0.8028960227966309,0.8203170299530029,0.8050169944763184,0.8382980823516846,0.822721004486084,0.8562040328979492,0.8397290706634521,0.8130619525909424,1.046994924545288,0.7712109088897705,0.8388471603393555,0.8286051750183105,0.7975020408630371,0.8305079936981201,0.8402400016784668,0.7987780570983887,0.782005786895752,0.8360099792480469,0.8171861171722412,0.8187758922576904,0.8326449394226074,0.8549859523773193,0.8573489189147949,0.826829195022583,0.8405988216400146,0.8205580711364746,0.784419059753418,0.7976930141448975,0.7572309970855713,0.8043270111083984,0.7609431743621826,0.7608809471130371,0.7846508026123047,0.8425660133361816,0.8346459865570068,0.7847030162811279,0.7562730312347412,0.7997040748596191,0.8045029640197754,0.770658016204834,0.8130240440368652,0.7930569648742676,0.823883056640625,0.7559301853179932,0.7814669609069824,0.8492588996887207,0.7578549385070801,0.7974429130554199,0.76528000831604,0.8169369697570801,0.7655730247497559,0.8150880336761475,0.8314230442047119,0.7848711013793945,1.7865159511566162,0.8048579692840576,1.7249360084533691,0.8375101089477539,0.7615468502044678,0.8083031177520752,0.7675449848175049,0.783562183380127,0.782034158706665,0.8194520473480225,0.950531005859375,0.8112020492553711,0.8444769382476807,0.8160979747772217,0.7987158298492432,0.7583341598510742,0.8218750953674316,0.7533559799194336,0.8158128261566162,0.7658090591430664,0.8006401062011719
